Indicators,Year,Value in %
Agriculture and forestry,2003/04,4.72
Agriculture and forestry,2004/05,3.45
Agriculture and forestry,2005/06,1.67
Agriculture and forestry,2006/07,0.94
Agriculture and forestry,2007/08,5.8
Agriculture and forestry,2008/09,2.98
Agriculture and forestry,2009/10,1.99
Agriculture and forestry,2010/11,4.49
Agriculture and forestry,2011/12,4.94
Agriculture and forestry,2012/13,1.21
Fishing,2003/04,12.23
Fishing,2004/05,7.13
Fishing,2005/06,9.91
Fishing,2006/07,3.01
Fishing,2007/08,7.29
Fishing,2008/09,5.31
Fishing,2009/10,3.55
Fishing,2010/11,5.88
Fishing,2011/12,7.55
Fishing,2012/13,4.04
Mining and Quarrying,2003/04,-0.43
Mining and Quarrying,2004/05,6.8
Mining and Quarrying,2005/06,8.26
Mining and Quarrying,2006/07,1.48
Mining and Quarrying,2007/08,5.46
Mining and Quarrying,2008/09,0.72
Mining and Quarrying,2009/10,2.14
Mining and Quarrying,2010/11,2.01
Mining and Quarrying,2011/12,5.03
Mining and Quarrying,2012/13,5.45
Manufacturing,2003/04,2.15
Manufacturing,2004/05,2.62
Manufacturing,2005/06,2
Manufacturing,2006/07,2.55
Manufacturing,2007/08,-0.87
Manufacturing,2008/09,-1.05
Manufacturing,2009/10,2.96
Manufacturing,2010/11,4.05
Manufacturing,2011/12,3.63
Manufacturing,2012/13,1.85
Electricity gas and water,2003/04,4.07
Electricity gas and water,2004/05,3.97
Electricity gas and water,2005/06,4.01
Electricity gas and water,2006/07,13
Electricity gas and water,2007/08,1.06
Electricity gas and water,2008/09,-3.44
Electricity gas and water,2009/10,1.87
Electricity gas and water,2010/11,4.43
Electricity gas and water,2011/12,8.41
Electricity gas and water,2012/13,0.2
Construction,2003/04,-0.35
Construction,2004/05,2.9
Construction,2005/06,7.67
Construction,2006/07,2.49
Construction,2007/08,5.06
Construction,2008/09,0.99
Construction,2009/10,6.17
Construction,2010/11,4.79
Construction,2011/12,0.22
Construction,2012/13,1.57
Wholesale and retail trade,2003/04,10.81
Wholesale and retail trade,2004/05,-6.24
Wholesale and retail trade,2005/06,3.66
Wholesale and retail trade,2006/07,-5.59
Wholesale and retail trade,2007/08,4.15
Wholesale and retail trade,2008/09,5.25
Wholesale and retail trade,2009/10,6.75
Wholesale and retail trade,2010/11,1.41
Wholesale and retail trade,2011/12,3.05
Wholesale and retail trade,2012/13,9.54
Hotels and restaurants,2003/04,12.74
Hotels and restaurants,2004/05,-5.41
Hotels and restaurants,2005/06,6.33
Hotels and restaurants,2006/07,3.46
Hotels and restaurants,2007/08,6.92
Hotels and restaurants,2008/09,2.31
Hotels and restaurants,2009/10,6.52
Hotels and restaurants,2010/11,6.2
Hotels and restaurants,2011/12,5.96
Hotels and restaurants,2012/13,6.84
"Transport, storage and communications",2003/04,7.49
"Transport, storage and communications",2004/05,6.43
"Transport, storage and communications",2005/06,2.48
"Transport, storage and communications",2006/07,4.98
"Transport, storage and communications",2007/08,9.37
"Transport, storage and communications",2008/09,6.97
"Transport, storage and communications",2009/10,5.95
"Transport, storage and communications",2010/11,5.21
"Transport, storage and communications",2011/12,5.74
"Transport, storage and communications",2012/13,6.73
Financial intermediation 6.19,2003/04,24.3
Financial intermediation 6.19,2004/05,24.35
Financial intermediation 6.19,2005/06,11.39
Financial intermediation 6.19,2006/07,9.23
Financial intermediation 6.19,2007/08,2.03
Financial intermediation 6.19,2008/09,2.82
Financial intermediation 6.19,2009/10,3.3
Financial intermediation 6.19,2010/11,3.47
Financial intermediation 6.19,2011/12,6.65
"Real estate, renting and business activities",2003/04,-2.09
"Real estate, renting and business activities",2004/05,10.03
"Real estate, renting and business activities",2005/06,6.34
"Real estate, renting and business activities",2006/07,11.76
"Real estate, renting and business activities",2007/08,10.44
"Real estate, renting and business activities",2008/09,1.93
"Real estate, renting and business activities",2009/10,3.01
"Real estate, renting and business activities",2010/11,2.25
"Real estate, renting and business activities",2011/12,2.97
"Real estate, renting and business activities",2012/13,1.64
Public Administration and defence,2003/04,-0.64
Public Administration and defence,2004/05,6.64
Public Administration and defence,2005/06,6.88
Public Administration and defence,2006/07,1.35
Public Administration and defence,2007/08,0.62
Public Administration and defence,2008/09,7.43
Public Administration and defence,2009/10,3.93
Public Administration and defence,2010/11,3.85
Public Administration and defence,2011/12,4.99
Public Administration and defence,2012/13,3.31
Education,2003/04,5.12
Education,2004/05,9.82
Education,2005/06,3.75
Education,2006/07,7.33
Education,2007/08,6.44
Education,2008/09,10.75
Education,2009/10,6.64
Education,2010/11,3.01
Education,2011/12,5.02
Education,2012/13,4.11
Health and social work,2003/04,6.11
Health and social work,2004/05,11.33
Health and social work,2005/06,5.91
Health and social work,2006/07,6.46
Health and social work,2007/08,8.51
Health and social work,2008/09,9.59
Health and social work,2009/10,4.77
Health and social work,2010/11,5.02
Health and social work,2011/12,9.95
Health and social work,2012/13,6.95
"Other community, social and personal service activities",2003/04,13.43
"Other community, social and personal service activities",2004/05,-3.38
"Other community, social and personal service activities",2005/06,3.34
"Other community, social and personal service activities",2006/07,19.45
"Other community, social and personal service activities",2007/08,9.38
"Other community, social and personal service activities",2008/09,12.72
"Other community, social and personal service activities",2009/10,11.92
"Other community, social and personal service activities",2010/11,7.11
"Other community, social and personal service activities",2011/12,6.65
"Other community, social and personal service activities",2012/13,5.2
Agriculture,2003/04,4.81
Agriculture,2004/05,3.5
Agriculture,2005/06,1.78
Agriculture,2006/07,0.97
Agriculture,2007/08,5.82
Agriculture,2008/09,3.02
Agriculture,2009/10,2.01
Agriculture,2010/11,4.51
Agriculture,2011/12,4.98
Agriculture,2012/13,1.26
Non Agriculture,2003/04,5.33
Non Agriculture,2004/05,3.24
Non Agriculture,2005/06,5.32
Non Agriculture,2006/07,4.36
Non Agriculture,2007/08,5.88
Non Agriculture,2008/09,4.34
Non Agriculture,2009/10,5.39
Non Agriculture,2010/11,3.64
Non Agriculture,2011/12,4.15
Non Agriculture,2012/13,4.98
Total Gross Value Added including FISIM,2003/04,5.13
Total Gross Value Added including FISIM,2004/05,3.34
Total Gross Value Added including FISIM,2005/06,4
Total Gross Value Added including FISIM,2006/07,3.12
Total Gross Value Added including FISIM,2007/08,5.86
Total Gross Value Added including FISIM,2008/09,3.86
Total Gross Value Added including FISIM,2009/10,4.19
Total Gross Value Added including FISIM,2010/11,3.94
Total Gross Value Added including FISIM,2011/12,4.44
Total Gross Value Added including FISIM,2012/13,3.67
Financial intermediation services indirectly measured (FISIM),2003/04,30.13
Financial intermediation services indirectly measured (FISIM),2004/05,6.23
Financial intermediation services indirectly measured (FISIM),2005/06,11.2
Financial intermediation services indirectly measured (FISIM),2006/07,12.41
Financial intermediation services indirectly measured (FISIM),2007/08,7.3
Financial intermediation services indirectly measured (FISIM),2008/09,2.96
Financial intermediation services indirectly measured (FISIM),2009/10,2.54
Financial intermediation services indirectly measured (FISIM),2010/11,6.14
Financial intermediation services indirectly measured (FISIM),2011/12,3.5
Financial intermediation services indirectly measured (FISIM),2012/13,6.15
GDP at basic prices,2003/04,4.41
GDP at basic prices,2004/05,3.23
GDP at basic prices,2005/06,3.73
GDP at basic prices,2006/07,2.75
GDP at basic prices,2007/08,5.8
GDP at basic prices,2008/09,3.9
GDP at basic prices,2009/10,4.26
GDP at basic prices,2010/11,3.85
GDP at basic prices,2011/12,4.48
GDP at basic prices,2012/13,3.56
Tax less subsidies on products,2003/04,8.6
Tax less subsidies on products,2004/05,6.87
Tax less subsidies on products,2005/06,-1.51
Tax less subsidies on products,2006/07,12.74
Tax less subsidies on products,2007/08,10.08
Tax less subsidies on products,2008/09,12.3
Tax less subsidies on products,2009/10,11.2
Tax less subsidies on products,2010/11,-1.16
Tax less subsidies on products,2011/12,9.01
Tax less subsidies on products,2012/13,4.56
GDP at producers' prices,2003/04,4.68
GDP at producers' prices,2004/05,3.48
GDP at producers' prices,2005/06,3.36
GDP at producers' prices,2006/07,3.41
GDP at producers' prices,2007/08,6.1
GDP at producers' prices,2008/09,4.53
GDP at producers' prices,2009/10,4.82
GDP at producers' prices,2010/11,3.42
GDP at producers' prices,2011/12,4.85
GDP at producers' prices,2012/13,3.65
