District,Zone,Geographical Region,Development Region,Code,Recurrent Upto last Month,Recurrent This Month,Recurrent total  upto This Month,Capital upto last month,Capital this month,Capital total upto This Moth,Financing upto last month,Financing  this month,Financing  total upto This Month
Taplejung,Mechi,Mountain,Eastern,1,452779447,66288141,519067588,12482985,10430369,22913354,,,0
Panchthar,Mechi,Hill,Eastern,2,567150902,77534384,644685286,6148384,2953320,9101704,,,0
Ilam,Mechi,Hill,Eastern,3,705328910,62945273,768274183,29091407,18128647,47220054,,,0
Jhapa,Mechi,Terai,Eastern,4,1298140564,209771538,1507912102,49636187,25945737,75581924,,,0
Sankhuwasabha,Kosi,Mountain,Eastern,5,509556352,39216627,548772979,10667892,33199931,43867823,,,0
Terhathum,Kosi,Hill,Eastern,6,343598594,53795334,397393928,4278265,3378665,7656930,,,0
Bhojpur,Kosi,Hill,Eastern,7,563530261,90457297,653987558,9419815,1710552,11130367,,,0
Dhankuta,Kosi,Hill,Eastern,8,613555724,113202764,726758488,93814800,8280656,102095456,,,0
Sunsari,Kosi,Terai,Eastern,9,1411912538,233141241,1645053779,50874728,29332913,80207641,,,0
Morang,Kosi,Terai,Eastern,10,1615814092,251620068,1867434161,112893801,64819701,177713502,,,0
Solukhumbu,Sagarmatha,Mountain,Eastern,11,393267106,65883153,459150259,14266633,3613900,17880533,,,0
Khotang,Sagarmatha,Hill,Eastern,12,675617509,101810075,777427585,1618364,641878,2260242,,,0
Udayapur,Sagarmatha,Hill,Eastern,13,750852254,118652720,869504974,16719727,7776685,24496412,,,0
Okhaldhunga,Sagarmatha,Hill,Eastern,14,549719538,64445406,614164945,39436241,2968081,42404322,,,0
Saptari,Sagarmatha,Terai,Eastern,15,915245078,166178153,1081423231,35971426,18115856,54087282,,,0
Siraha,Sagarmatha,Terai,Eastern,16,793495876,126425838,919921713,30449874,8804429,39254303,,,0
Dhanusa,Janakpur,Terai,Central,17,988260735,176247721,1164508456,240514630,25664467,266179097,,,0
Mahottari,Janakpur,Terai,Central,18,756128462,212582857,968711319,37741802,22516389,60258191,,,0
Sarlahi,Janakpur,Terai,Central,19,869343990,118258401,987602391,45232037,11170097,56402133,,,0
Sindhuli,Janakpur,Hill,Central,20,690561677,128490104,819051781,21306116,2075215,23381331,,,0
Ramechhap,Janakpur,Hill,Central,21,628122857,81291609,709414466,11475627,4157619,15633247,,,0
Dolakha,Janakpur,Mountain,Central,22,566523948,53971421,620495369,34333978,7669299,42003277,,,0
Sindhupalchok,Bagmati,Mountain,Central,23,765139512,89466982,854606494,3032941,1691751,4724692,,,0
Rasuwa,Bagmati,Mountain,Central,24,284666320,49455476,334121796,6585353,2943712,9529065,,,0
Dhading,Bagmati,Hill,Central,25,770233083,77174682,847407765,5389599,4549818,9939417,,,0
Nuwakot,Bagmati,Hill,Central,26,710095805,77863782,787959587,27917524,3994398,31911922,,,0
Kathmandu,Bagmati,Hill,Central,27,32326423046,7718130737,40044553782,2457864932,1046559776,3504424707,5683419497.0,3235224923.0,8918644420
Lalitpur,Bagmati,Hill,Central,28,1414974088,248086187,1663060275,400197025,95385251,495582276,,,0
Bhaktapur,Bagmati,Hill,Central,29,883878283,231145473,1115023755,92691129,68866124,161557254,,,0
Kavre,Bagmati,Hill,Central,30,1007193068,107959748,1115152816,21532169,6577125,28109294,,,0
Makwanpur,Narayani,Hill,Central,31,1179686121,210187790,1389873911,57033112,6439920,63473032,,,0
Rautahat,Narayani,Terai,Central,32,704395663,74941924,779337587,32715062,6532085,39247147,,,0
Bara,Narayani,Terai,Central,33,823105056,112382050,935487106,64215015,5054967,69269982,,,0
Parsa,Narayani,Terai,Central,34,914772376,251959010,1166731387,41463344,20142452,61605796,,,0
Chitawan,Narayani,Terai,Central,35,1227868383,206250847,1434119231,81411497,16896740,98308237,,,0
Nawalparasi,Lumbini,Terai,Western,36,982861492,120448452,1103309944,15170644,2316401,17487045,,,0
Rupandehi,Lumbini,Terai,Western,37,1382129829,353260864,1735390693,104530488,41077299,145607787,,,0
Kapilbastu,Lumbini,Terai,Western,38,825476871,146216265,971693136,10833919,14468782,25302700,,,0
Arghakhanchi,Lumbini,Hill,Western,39,539450290,59340854,598791144,18144062,6605497,24749559,,,0
Palpa,Lumbini,Hill,Western,40,657328104,115951880,773279984,40476633,9453987,49930621,,,0
Gulmi,Lumbini,Hill,Western,41,544468700,153020994,697489694,9251222,2581613,11832835,,,0
Syangja,Gandaki,Hill,Western,42,743022739,66792318,809815057,11230615,4372722,15603337,,,0
Tanahu,Gandaki,Hill,Western,43,857746051,107913907,965659958,29291372,20281878,49573250,,,0
Gorkha,Gandaki,Hill,Western,44,735397834,109342146,844739981,34680560,9615134,44295694,,,0
Manang,Gandaki,Mountain,Western,45,149833313,51584556,201417869,3033994,2910867,5944861,,,0
Lamjung,Gandaki,Hill,Western,46,592376926,56114206,648491132,6424477,1958917,8383394,,,0
Kaski,Gandaki,Hill,Western,47,1502811011,205746859,1708557869,104788844,24918313,129707157,,,0
Parbat,Dhawalagiri,Hill,Western,48,561326339,62694275,624020613,20883712,1721654,22605365,,,0
Baglung,Dhawalagiri,Hill,Western,49,780620979,69916616,850537595,32787756,9066717,41854473,,,0
Myagdi,Dhawalagiri,Hill,Western,50,398794207,44610081,443404289,6187968,1901761,8089730,,,0
Mustang,Dhawalagiri,Mountain,Western,51,187098117,67710660,254808777,6697596,3527091,10224687,,,0
Mugu,Karnali,Mountain,Mid-Western,52,297475944,110197669,407673613,5961688,4721257,10682945,,,0
Dolpa,Karnali,Mountain,Mid-Western,53,284283651,212815362,497099013,3948901,9659123,13608024,,,0
Humla,Karnali,Mountain,Mid-Western,54,347177877,70481979,417659856,10550272,19836335,30386607,,,0
Jumla,Karnali,Mountain,Mid-Western,55,515969488,92711601,608681089,81588277,20881070,102469348,,,0
Kalikot,Karnali,Mountain,Mid-Western,56,375890876,49098366,424989241,42853978,10217693,53071672,,,0
Rukum,Rapti,Hill,Mid-Western,57,489676411,123286371,612962782,3521559,5376782,8898340,,,0
Rolpa,Rapti,Hill,Mid-Western,58,513396755,80246900,593643655,20954943,10849444,31804387,,,0
Pyuthan,Rapti,Hill,Mid-Western,59,556063571,71135207,627198778,7811267,8538779,16350046,,,0
Dang,Rapti,Terai,Mid-Western,60,1068830829,238023569,1306854397,148011931,42300376,190312307,,,0
Salyan,Rapti,Hill,Mid-Western,61,463748830,68437528,532186358,56089083,1624778,57713860,,,0
Banke,Bheri,Terai,Mid-Western,62,1295180312,218963422,1514143734,179785649,38322095,218107744,,,0
Bardiya,Bheri,Terai,Mid-Western,63,729209101,101750602,830959703,22412536,8019772,30432308,,,0
Surkhet,Bheri,Hill,Mid-Western,64,1194730785,181134332,1375865117,150980718,36639465,187620183,,,0
Jajarkot,Bheri,Hill,Mid-Western,65,544061974,139778542,683840516,52141403,7768803,59910206,,,0
Dailekh,Bheri,Hill,Mid-Western,66,630095383,73104650,703200033,12127729,1663505,13791233,,,0
Kailali,Seti,Terai,Far-Western,67,1467308875,244167145,1711476020,111390553,126515205,237905758,,,0
Doti,Seti,Hill,Far-Western,68,665395640,123308012,788703652,44434268,19749287,64183555,,,0
Achham,Seti,Hill,Far-Western,69,726404809,83665896,810070705,12282445,10810044,23092489,,,0
Bajura,Seti,Mountain,Far-Western,70,451680225,47975857,499656082,1368015,704040,2072055,,,0
Bajhang,Seti,Mountain,Far-Western,71,489851447,90761597,580613044,16902859,5227210,22130069,,,0
Darchaula,Mahakali,Mountain,Far-Western,72,506984952,52985776,559970728,18937326,4569892,23507218,,,0
Baitadi,Mahakali,Hill,Far-Western,73,643863932,169959716,813823648,13048377,5129556,18177933,,,0
Dadeldhura,Mahakali,Hill,Far-Western,74,432178977,60165690,492344667,7230048,3282861,10512909,,,0
Kanchanpur,Mahakali,Terai,Far-Western,75,1003233939,153749721,1156983660,78737475,35149463,113886938,,,0
