Districts,Category,Value
Taplejung,Agriculture and Forestry,4723
Taplejung,Fishing,0
Taplejung,Mining and quarrying,41
Taplejung,Manufacturing,96
Taplejung,"Electricity, gas and water",9
Taplejung,Construction,479
Taplejung,Wholesale and retail trade,491
Taplejung,Hotels and restaurants,57
Taplejung,"Transport, storage and
communications",123
Taplejung,Financial intermediation,101
Taplejung,"Real estate, renting and
business activities",431
Taplejung,"Public administration and
defense",148
Taplejung,Education,163
Taplejung,Health and social work,67
Taplejung,"Other community,
social and personal services
activities",94
Taplejung,"Total economy including
financial intermediation
service indirectly measured
(total value added)",7021
Taplejung,"Total economy at basic price
(total value added)",6803
Taplejung,GDP at market price,7448
Taplejung,Factor income,39
Taplejung,GNI,7487
Taplejung,"Per capita income, Rs. at
market price",58741
Taplejung,"Per capita income, $",813
Taplejung,"Per capita income, PPP $",1313
Sankhuwasabha,Agriculture and Forestry,4569
Sankhuwasabha,Fishing,0
Sankhuwasabha,Mining and quarrying,29
Sankhuwasabha,Manufacturing,134
Sankhuwasabha,"Electricity, gas and water",25
Sankhuwasabha,Construction,494
Sankhuwasabha,Wholesale and retail trade,659
Sankhuwasabha,Hotels and restaurants,78
Sankhuwasabha,"Transport, storage and
communications",403
Sankhuwasabha,Financial intermediation,141
Sankhuwasabha,"Real estate, renting and
business activities",936
Sankhuwasabha,"Public administration and
defense",158
Sankhuwasabha,Education,155
Sankhuwasabha,Health and social work,80
Sankhuwasabha,"Other community,
social and personal services
activities",95
Sankhuwasabha,"Total economy including
financial intermediation
service indirectly measured
(total value added)",7955
Sankhuwasabha,"Total economy at basic price
(total value added)",7688
Sankhuwasabha,GDP at market price,8417
Sankhuwasabha,Factor income,54
Sankhuwasabha,GNI,8471
Sankhuwasabha,"Per capita income, Rs. at
market price",53364
Sankhuwasabha,"Per capita income, $",738
Sankhuwasabha,"Per capita income, PPP $",1193
Solukhumbu,Agriculture and Forestry,5422
Solukhumbu,Fishing,0
Solukhumbu,Mining and quarrying,24
Solukhumbu,Manufacturing,89
Solukhumbu,"Electricity, gas and water",2
Solukhumbu,Construction,365
Solukhumbu,Wholesale and retail trade,436
Solukhumbu,Hotels and restaurants,103
Solukhumbu,"Transport, storage and
communications",485
Solukhumbu,Financial intermediation,184
Solukhumbu,"Real estate, renting and
business activities",565
Solukhumbu,"Public administration and
defense",141
Solukhumbu,Education,93
Solukhumbu,Health and social work,42
Solukhumbu,"Other community,
social and personal services
activities",110
Solukhumbu,"Total economy including
financial intermediation
service indirectly measured
(total value added)",8061
Solukhumbu,"Total economy at basic price
(total value added)",7948
Solukhumbu,GDP at market price,8702
Solukhumbu,Factor income,18
Solukhumbu,GNI,8720
Solukhumbu,"Per capita income, Rs. at
market price",82356
Solukhumbu,"Per capita income, $",1140
Solukhumbu,"Per capita income, PPP $",1841
Panchthar,Agriculture and Forestry,5206
Panchthar,Fishing,1
Panchthar,Mining and quarrying,46
Panchthar,Manufacturing,168
Panchthar,"Electricity, gas and water",21
Panchthar,Construction,651
Panchthar,Wholesale and retail trade,880
Panchthar,Hotels and restaurants,69
Panchthar,"Transport, storage and
communications",478
Panchthar,Financial intermediation,91
Panchthar,"Real estate, renting and
business activities",341
Panchthar,"Public administration and
defense",189
Panchthar,Education,298
Panchthar,Health and social work,154
Panchthar,"Other community,
social and personal services
activities",99
Panchthar,"Total economy including
financial intermediation
service indirectly measured
(total value added)",8694
Panchthar,"Total economy at basic price
(total value added)",8413
Panchthar,GDP at market price,9212
Panchthar,Factor income,73
Panchthar,GNI,9285
Panchthar,"Per capita income, Rs. at
market price",48405
Panchthar,"Per capita income, $",670
Panchthar,"Per capita income, PPP $",1082
Ilam,Agriculture and Forestry,9723
Ilam,Fishing,1
Ilam,Mining and quarrying,65
Ilam,Manufacturing,223
Ilam,"Electricity, gas and water",80
Ilam,Construction,982
Ilam,Wholesale and retail trade,1302
Ilam,Hotels and restaurants,110
Ilam,"Transport, storage and
communications",837
Ilam,Financial intermediation,296
Ilam,"Real estate, renting and
business activities",918
Ilam,"Public administration and
defense",220
Ilam,Education,343
Ilam,Health and social work,137
Ilam,"Other community,
social and personal services
activities",110
Ilam,"Total economy including
financial intermediation
service indirectly measured
(total value added)",15348
Ilam,"Total economy at basic price
(total value added)",14852
Ilam,GDP at market price,16262
Ilam,Factor income,94
Ilam,GNI,16355
Ilam,"Per capita income, Rs. at
market price",56348
Ilam,"Per capita income, $",780
Ilam,"Per capita income, PPP $",1260
Dhankuta,Agriculture and Forestry,4695
Dhankuta,Fishing,0
Dhankuta,Mining and quarrying,65
Dhankuta,Manufacturing,140
Dhankuta,"Electricity, gas and water",57
Dhankuta,Construction,717
Dhankuta,Wholesale and retail trade,770
Dhankuta,Hotels and restaurants,76
Dhankuta,"Transport, storage and
communications",424
Dhankuta,Financial intermediation,51
Dhankuta,"Real estate, renting and
business activities",826
Dhankuta,"Public administration and
defense",219
Dhankuta,Education,269
Dhankuta,Health and social work,198
Dhankuta,"Other community,
social and personal services
activities",106
Dhankuta,"Total economy including
financial intermediation
service indirectly measured
(total value added)",8614
Dhankuta,"Total economy at basic price
(total value added)",8335
Dhankuta,GDP at market price,9126
Dhankuta,Factor income,61
Dhankuta,GNI,9187
Dhankuta,"Per capita income, Rs. at
market price",56223
Dhankuta,"Per capita income, $",778
Dhankuta,"Per capita income, PPP $",1257
Terhathum,Agriculture and Forestry,4054
Terhathum,Fishing,0
Terhathum,Mining and quarrying,17
Terhathum,Manufacturing,114
Terhathum,"Electricity, gas and water",19
Terhathum,Construction,307
Terhathum,Wholesale and retail trade,437
Terhathum,Hotels and restaurants,49
Terhathum,"Transport, storage and
communications",241
Terhathum,Financial intermediation,76
Terhathum,"Real estate, renting and
business activities",260
Terhathum,"Public administration and
defense",125
Terhathum,Education,163
Terhathum,Health and social work,89
Terhathum,"Other community,
social and personal services
activities",95
Terhathum,"Total economy including
financial intermediation
service indirectly measured
(total value added)",6046
Terhathum,"Total economy at basic price
(total value added)",5850
Terhathum,GDP at market price,6406
Terhathum,Factor income,42
Terhathum,GNI,6447
Terhathum,"Per capita income, Rs. at
market price",63470
Terhathum,"Per capita income, $",878
Terhathum,"Per capita income, PPP $",1419
Bhojpur,Agriculture and Forestry,4561
Bhojpur,Fishing,0
Bhojpur,Mining and quarrying,21
Bhojpur,Manufacturing,114
Bhojpur,"Electricity, gas and water",6
Bhojpur,Construction,504
Bhojpur,Wholesale and retail trade,781
Bhojpur,Hotels and restaurants,64
Bhojpur,"Transport, storage and
communications",394
Bhojpur,Financial intermediation,32
Bhojpur,"Real estate, renting and
business activities",533
Bhojpur,"Public administration and
defense",190
Bhojpur,Education,219
Bhojpur,Health and social work,126
Bhojpur,"Other community,
social and personal services
activities",95
Bhojpur,"Total economy including
financial intermediation
service indirectly measured
(total value added)",7640
Bhojpur,"Total economy at basic price
(total value added)",7384
Bhojpur,GDP at market price,8084
Bhojpur,Factor income,65
Bhojpur,GNI,8150
Bhojpur,"Per capita income, Rs. at
market price",44666
Bhojpur,"Per capita income, $",618
Bhojpur,"Per capita income, PPP $",999
Okhaldhunga,Agriculture and Forestry,3422
Okhaldhunga,Fishing,0
Okhaldhunga,Mining and quarrying,51
Okhaldhunga,Manufacturing,81
Okhaldhunga,"Electricity, gas and water",3
Okhaldhunga,Construction,591
Okhaldhunga,Wholesale and retail trade,661
Okhaldhunga,Hotels and restaurants,55
Okhaldhunga,"Transport, storage and
communications",140
Okhaldhunga,Financial intermediation,32
Okhaldhunga,"Real estate, renting and
business activities",367
Okhaldhunga,"Public administration and
defense",163
Okhaldhunga,Education,214
Okhaldhunga,Health and social work,96
Okhaldhunga,"Other community,
social and personal services
activities",98
Okhaldhunga,"Total economy including
financial intermediation
service indirectly measured
(total value added)",5973
Okhaldhunga,"Total economy at basic price
(total value added)",5748
Okhaldhunga,GDP at market price,6294
Okhaldhunga,Factor income,40
Okhaldhunga,GNI,6334
Okhaldhunga,"Per capita income, Rs. at
market price",42800
Okhaldhunga,"Per capita income, $",592
Okhaldhunga,"Per capita income, PPP $",957
Khotang,Agriculture and Forestry,7143
Khotang,Fishing,0
Khotang,Mining and quarrying,32
Khotang,Manufacturing,156
Khotang,"Electricity, gas and water",12
Khotang,Construction,592
Khotang,Wholesale and retail trade,845
Khotang,Hotels and restaurants,77
Khotang,"Transport, storage and
communications",205
Khotang,Financial intermediation,23
Khotang,"Real estate, renting and
business activities",39
Khotang,"Public administration and
defense",206
Khotang,Education,247
Khotang,Health and social work,127
Khotang,"Other community,
social and personal services
activities",88
Khotang,"Total economy including
financial intermediation
service indirectly measured
(total value added)",9793
Khotang,"Total economy at basic price
(total value added)",9477
Khotang,GDP at market price,10376
Khotang,Factor income,71
Khotang,GNI,10446
Khotang,"Per capita income, Rs. at
market price",50634
Khotang,"Per capita income, $",701
Khotang,"Per capita income, PPP $",1132
Udayapur,Agriculture and Forestry,5625
Udayapur,Fishing,8
Udayapur,Mining and quarrying,198
Udayapur,Manufacturing,892
Udayapur,"Electricity, gas and water",165
Udayapur,Construction,942
Udayapur,Wholesale and retail trade,1342
Udayapur,Hotels and restaurants,125
Udayapur,"Transport, storage and
communications",425
Udayapur,Financial intermediation,322
Udayapur,"Real estate, renting and
business activities",1332
Udayapur,"Public administration and
defense",217
Udayapur,Education,358
Udayapur,Health and social work,182
Udayapur,"Other community,
social and personal services
activities",103
Udayapur,"Total economy including
financial intermediation
service indirectly measured
(total value added)",12237
Udayapur,"Total economy at basic price
(total value added)",11842
Udayapur,GDP at market price,12965
Udayapur,Factor income,103
Udayapur,GNI,13068
Udayapur,"Per capita income, Rs. at
market price",41156
Udayapur,"Per capita income, $",569
Udayapur,"Per capita income, PPP $",920
Jhapa,Agriculture and Forestry,19099
Jhapa,Fishing,153
Jhapa,Mining and quarrying,129
Jhapa,Manufacturing,1927
Jhapa,"Electricity, gas and water",612
Jhapa,Construction,2510
Jhapa,Wholesale and retail trade,6152
Jhapa,Hotels and restaurants,672
Jhapa,"Transport, storage and
communications",2825
Jhapa,Financial intermediation,1345
Jhapa,"Real estate, renting and
business activities",3034
Jhapa,"Public administration and
defense",431
Jhapa,Education,1794
Jhapa,Health and social work,435
Jhapa,"Other community,
social and personal services
activities",346
Jhapa,"Total economy including
financial intermediation
service indirectly measured
(total value added)",41465
Jhapa,"Total economy at basic price
(total value added)",40370
Jhapa,GDP at market price,44201
Jhapa,Factor income,351
Jhapa,GNI,44552
Jhapa,"Per capita income, Rs. at
market price",54823
Jhapa,"Per capita income, $",759
Jhapa,"Per capita income, PPP $",1226
Morang,Agriculture and Forestry,16963
Morang,Fishing,312
Morang,Mining and quarrying,123
Morang,Manufacturing,6086
Morang,"Electricity, gas and water",1178
Morang,Construction,2766
Morang,Wholesale and retail trade,8392
Morang,Hotels and restaurants,993
Morang,"Transport, storage and
communications",5200
Morang,Financial intermediation,1752
Morang,"Real estate, renting and
business activities",3137
Morang,"Public administration and
defense",519
Morang,Education,1360
Morang,Health and social work,834
Morang,"Other community,
social and personal services
activities",439
Morang,"Total economy including
financial intermediation
service indirectly measured
(total value added)",50055
Morang,"Total economy at basic price
(total value added)",49026
Morang,GDP at market price,53678
Morang,Factor income,349
Morang,GNI,54027
Morang,"Per capita income, Rs. at
market price",55965
Morang,"Per capita income, $",774
Morang,"Per capita income, PPP $",1251
Sunsari,Agriculture and Forestry,11829
Sunsari,Fishing,163
Sunsari,Mining and quarrying,129
Sunsari,Manufacturing,4079
Sunsari,"Electricity, gas and water",691
Sunsari,Construction,2290
Sunsari,Wholesale and retail trade,5630
Sunsari,Hotels and restaurants,576
Sunsari,"Transport, storage and
communications",2531
Sunsari,Financial intermediation,1629
Sunsari,"Real estate, renting and
business activities",4066
Sunsari,"Public administration and
defense",490
Sunsari,Education,893
Sunsari,Health and social work,261
Sunsari,"Other community,
social and personal services
activities",148
Sunsari,"Total economy including
financial intermediation
service indirectly measured
(total value added)",35404
Sunsari,"Total economy at basic price
(total value added)",34261
Sunsari,GDP at market price,37512
Sunsari,Factor income,189
Sunsari,GNI,37701
Sunsari,"Per capita income, Rs. at
market price",49380
Sunsari,"Per capita income, $",683
Sunsari,"Per capita income, PPP $",1104
Saptari,Agriculture and Forestry,11230
Saptari,Fishing,561
Saptari,Mining and quarrying,70
Saptari,Manufacturing,660
Saptari,"Electricity, gas and water",103
Saptari,Construction,1570
Saptari,Wholesale and retail trade,3833
Saptari,Hotels and restaurants,418
Saptari,"Transport, storage and
communications",783
Saptari,Financial intermediation,241
Saptari,"Real estate, renting and
business activities",970
Saptari,"Public administration and
defense",336
Saptari,Education,354
Saptari,Health and social work,266
Saptari,"Other community,
social and personal services
activities",120
Saptari,"Total economy including
financial intermediation
service indirectly measured
(total value added)",21518
Saptari,"Total economy at basic price
(total value added)",20823
Saptari,GDP at market price,22799
Saptari,Factor income,112
Saptari,GNI,22911
Saptari,"Per capita income, Rs. at
market price",35838
Saptari,"Per capita income, $",496
Saptari,"Per capita income, PPP $",801
Siraha,Agriculture and Forestry,7777
Siraha,Fishing,391
Siraha,Mining and quarrying,69
Siraha,Manufacturing,438
Siraha,"Electricity, gas and water",45
Siraha,Construction,1531
Siraha,Wholesale and retail trade,3827
Siraha,Hotels and restaurants,413
Siraha,"Transport, storage and
communications",592
Siraha,Financial intermediation,284
Siraha,"Real estate, renting and
business activities",1671
Siraha,"Public administration and
defense",267
Siraha,Education,713
Siraha,Health and social work,239
Siraha,"Other community,
social and personal services
activities",121
Siraha,"Total economy including
financial intermediation
service indirectly measured
(total value added)",18378
Siraha,"Total economy at basic price
(total value added)",17784
Siraha,GDP at market price,19472
Siraha,Factor income,171
Siraha,GNI,19643
Siraha,"Per capita income, Rs. at
market price",30820
Siraha,"Per capita income, $",426
Siraha,"Per capita income, PPP $",689
Dolakha,Agriculture and Forestry,2869
Dolakha,Fishing,0
Dolakha,Mining and quarrying,69
Dolakha,Manufacturing,200
Dolakha,"Electricity, gas and water",41
Dolakha,Construction,977
Dolakha,Wholesale and retail trade,848
Dolakha,Hotels and restaurants,101
Dolakha,"Transport, storage and
communications",161
Dolakha,Financial intermediation,308
Dolakha,"Real estate, renting and
business activities",818
Dolakha,"Public administration and
defense",177
Dolakha,Education,322
Dolakha,Health and social work,228
Dolakha,"Other community,
social and personal services
activities",106
Dolakha,"Total economy including
financial intermediation
service indirectly measured
(total value added)",7225
Dolakha,"Total economy at basic price
(total value added)",6992
Dolakha,GDP at market price,7655
Dolakha,Factor income,41
Dolakha,GNI,7697
Dolakha,"Per capita income, Rs. at
market price",41256
Dolakha,"Per capita income, $",571
Dolakha,"Per capita income, PPP $",922
Sindhupalchok,Agriculture and Forestry,6645
Sindhupalchok,Fishing,0
Sindhupalchok,Mining and quarrying,52
Sindhupalchok,Manufacturing,300
Sindhupalchok,"Electricity, gas and water",73
Sindhupalchok,Construction,1171
Sindhupalchok,Wholesale and retail trade,1268
Sindhupalchok,Hotels and restaurants,165
Sindhupalchok,"Transport, storage and
communications",1805
Sindhupalchok,Financial intermediation,518
Sindhupalchok,"Real estate, renting and
business activities",574
Sindhupalchok,"Public administration and
defense",233
Sindhupalchok,Education,358
Sindhupalchok,Health and social work,145
Sindhupalchok,"Other community,
social and personal services
activities",103
Sindhupalchok,"Total economy including
financial intermediation
service indirectly measured
(total value added)",13409
Sindhupalchok,"Total economy at basic price
(total value added)",12976
Sindhupalchok,GDP at market price,14208
Sindhupalchok,Factor income,83
Sindhupalchok,GNI,14291
Sindhupalchok,"Per capita income, Rs. at
market price",49657
Sindhupalchok,"Per capita income, $",687
Sindhupalchok,"Per capita income, PPP $",1110
Rasuwa,Agriculture and Forestry,1605
Rasuwa,Fishing,0
Rasuwa,Mining and quarrying,13
Rasuwa,Manufacturing,53
Rasuwa,"Electricity, gas and water",13
Rasuwa,Construction,198
Rasuwa,Wholesale and retail trade,179
Rasuwa,Hotels and restaurants,26
Rasuwa,"Transport, storage and
communications",115
Rasuwa,Financial intermediation,62
Rasuwa,"Real estate, renting and
business activities",217
Rasuwa,"Public administration and
defense",92
Rasuwa,Education,64
Rasuwa,Health and social work,35
Rasuwa,"Other community,
social and personal services
activities",94
Rasuwa,"Total economy including
financial intermediation
service indirectly measured
(total value added)",2767
Rasuwa,"Total economy at basic price
(total value added)",2677
Rasuwa,GDP at market price,2931
Rasuwa,Factor income,12
Rasuwa,GNI,2943
Rasuwa,"Per capita income, Rs. at
market price",67973
Rasuwa,"Per capita income, $",941
Rasuwa,"Per capita income, PPP $",1520
Sindhuli,Agriculture and Forestry,5714
Sindhuli,Fishing,1
Sindhuli,Mining and quarrying,42
Sindhuli,Manufacturing,165
Sindhuli,"Electricity, gas and water",73
Sindhuli,Construction,991
Sindhuli,Wholesale and retail trade,1153
Sindhuli,Hotels and restaurants,95
Sindhuli,"Transport, storage and
communications",333
Sindhuli,Financial intermediation,156
Sindhuli,"Real estate, renting and
business activities",558
Sindhuli,"Public administration and
defense",231
Sindhuli,Education,527
Sindhuli,Health and social work,77
Sindhuli,"Other community,
social and personal services
activities",98
Sindhuli,"Total economy including
financial intermediation
service indirectly measured
(total value added)",10214
Sindhuli,"Total economy at basic price
(total value added)",9884
Sindhuli,GDP at market price,10822
Sindhuli,Factor income,68
Sindhuli,GNI,10890
Sindhuli,"Per capita income, Rs. at
market price",36767
Sindhuli,"Per capita income, $",509
Sindhuli,"Per capita income, PPP $",822
Ramechhap,Agriculture and Forestry,4775
Ramechhap,Fishing,0
Ramechhap,Mining and quarrying,37
Ramechhap,Manufacturing,105
Ramechhap,"Electricity, gas and water",31
Ramechhap,Construction,783
Ramechhap,Wholesale and retail trade,880
Ramechhap,Hotels and restaurants,78
Ramechhap,"Transport, storage and
communications",131
Ramechhap,Financial intermediation,20
Ramechhap,"Real estate, renting and
business activities",568
Ramechhap,"Public administration and
defense",171
Ramechhap,Education,345
Ramechhap,Health and social work,86
Ramechhap,"Other community,
social and personal services
activities",85
Ramechhap,"Total economy including
financial intermediation
service indirectly measured
(total value added)",8095
Ramechhap,"Total economy at basic price
(total value added)",7836
Ramechhap,GDP at market price,8579
Ramechhap,Factor income,38
Ramechhap,GNI,8617
Ramechhap,"Per capita income, Rs. at
market price",42524
Ramechhap,"Per capita income, $",588
Ramechhap,"Per capita income, PPP $",951
Kavrepalanchok,Agriculture and Forestry,11746
Kavrepalanchok,Fishing,1
Kavrepalanchok,Mining and quarrying,92
Kavrepalanchok,Manufacturing,513
Kavrepalanchok,"Electricity, gas and water",245
Kavrepalanchok,Construction,1567
Kavrepalanchok,Wholesale and retail trade,1705
Kavrepalanchok,Hotels and restaurants,378
Kavrepalanchok,"Transport, storage and
communications",1907
Kavrepalanchok,Financial intermediation,724
Kavrepalanchok,"Real estate, renting and
business activities",1747
Kavrepalanchok,"Public administration and
defense",305
Kavrepalanchok,Education,915
Kavrepalanchok,Health and social work,340
Kavrepalanchok,"Other community,
social and personal services
activities",319
Kavrepalanchok,"Total economy including
financial intermediation
service indirectly measured
(total value added)",22504
Kavrepalanchok,"Total economy at basic price
(total value added)",21778
Kavrepalanchok,GDP at market price,23844
Kavrepalanchok,Factor income,50
Kavrepalanchok,GNI,23894
Kavrepalanchok,"Per capita income, Rs. at
market price",62559
Kavrepalanchok,"Per capita income, $",866
Kavrepalanchok,"Per capita income, PPP $",1399
Lalitpur,Agriculture and Forestry,3733
Lalitpur,Fishing,3
Lalitpur,Mining and quarrying,489
Lalitpur,Manufacturing,2578
Lalitpur,"Electricity, gas and water",846
Lalitpur,Construction,4066
Lalitpur,Wholesale and retail trade,6111
Lalitpur,Hotels and restaurants,696
Lalitpur,"Transport, storage and
communications",3002
Lalitpur,Financial intermediation,3363
Lalitpur,"Real estate, renting and
business activities",5353
Lalitpur,"Public administration and
defense",499
Lalitpur,Education,5464
Lalitpur,Health and social work,451
Lalitpur,"Other community,
social and personal services
activities",733
Lalitpur,"Total economy including
financial intermediation
service indirectly measured
(total value added)",37386
Lalitpur,"Total economy at basic price
(total value added)",36179
Lalitpur,GDP at market price,39612
Lalitpur,Factor income,46
Lalitpur,GNI,39658
Lalitpur,"Per capita income, Rs. at
market price",84715
Lalitpur,"Per capita income, $",1172
Lalitpur,"Per capita income, PPP $",1894
Bhaktapur,Agriculture and Forestry,2781
Bhaktapur,Fishing,2
Bhaktapur,Mining and quarrying,66
Bhaktapur,Manufacturing,1232
Bhaktapur,"Electricity, gas and water",318
Bhaktapur,Construction,1267
Bhaktapur,Wholesale and retail trade,1894
Bhaktapur,Hotels and restaurants,117
Bhaktapur,"Transport, storage and
communications",1629
Bhaktapur,Financial intermediation,1286
Bhaktapur,"Real estate, renting and
business activities",3376
Bhaktapur,"Public administration and
defense",250
Bhaktapur,Education,3001
Bhaktapur,Health and social work,193
Bhaktapur,"Other community,
social and personal services
activities",303
Bhaktapur,"Total economy including
financial intermediation
service indirectly measured
(total value added)",17714
Bhaktapur,"Total economy at basic price
(total value added)",17142
Bhaktapur,GDP at market price,18769
Bhaktapur,Factor income,24
Bhaktapur,GNI,18793
Bhaktapur,"Per capita income, Rs. at
market price",61686
Bhaktapur,"Per capita income, $",854
Bhaktapur,"Per capita income, PPP $",1379
Kathmandu,Agriculture and Forestry,6010
Kathmandu,Fishing,3
Kathmandu,Mining and quarrying,1556
Kathmandu,Manufacturing,8600
Kathmandu,"Electricity, gas and water",2451
Kathmandu,Construction,14103
Kathmandu,Wholesale and retail trade,35686
Kathmandu,Hotels and restaurants,4619
Kathmandu,"Transport, storage and
communications",29426
Kathmandu,Financial intermediation,17298
