Districts,Category,Value
Kathmandu,"Real estate, renting and
business activities",20616
Kathmandu,"Public administration and
defense",7170
Kathmandu,Education,20436
Kathmandu,Health and social work,"19,63"
Kathmandu,"Other community,
social and personal services
activities",35602
Kathmandu,"Total economy including
financial intermediation
service indirectly measured
(total value added)",205540
Kathmandu,"Total economy at basic price
(total value added)",196723
Kathmandu,GDP at market price,215391
Kathmandu,Factor income,199
Kathmandu,GNI,215590
Kathmandu,"Per capita income, Rs. at
market price",123601
Kathmandu,"Per capita income, $",1710
Kathmandu,"Per capita income, PPP $",2764
Nuwakot,Agriculture and Forestry,6335
Nuwakot,Fishing,1
Nuwakot,Mining and quarrying,127
Nuwakot,Manufacturing,163
Nuwakot,"Electricity, gas and water",118
Nuwakot,Construction,1218
Nuwakot,Wholesale and retail trade,1194
Nuwakot,Hotels and restaurants,321
Nuwakot,"Transport, storage and
communications",1363
Nuwakot,Financial intermediation,195
Nuwakot,"Real estate, renting and
business activities",891
Nuwakot,"Public administration and
defense",222
Nuwakot,Education,315
Nuwakot,Health and social work,116
Nuwakot,"Other community,
social and personal services
activities",98
Nuwakot,"Total economy including
financial intermediation
service indirectly measured
(total value added)",12676
Nuwakot,"Total economy at basic price
(total value added)",12267
Nuwakot,GDP at market price,13431
Nuwakot,Factor income,50
Nuwakot,GNI,13481
Nuwakot,"Per capita income, Rs. at
market price",48586
Nuwakot,"Per capita income, $",672
Nuwakot,"Per capita income, PPP $",1086
Dhading,Agriculture and Forestry,6054
Dhading,Fishing,1
Dhading,Mining and quarrying,42
Dhading,Manufacturing,682
Dhading,"Electricity, gas and water",134
Dhading,Construction,1212
Dhading,Wholesale and retail trade,1632
Dhading,Hotels and restaurants,132
Dhading,"Transport, storage and
communications",2011
Dhading,Financial intermediation,148
Dhading,"Real estate, renting and
business activities",783
Dhading,"Public administration and
defense",231
Dhading,Education,472
Dhading,Health and social work,182
Dhading,"Other community,
social and personal services
activities",122
Dhading,"Total economy including
financial intermediation
service indirectly measured
(total value added)",13838
Dhading,"Total economy at basic price
(total value added)",13392
Dhading,GDP at market price,14662
Dhading,Factor income,91
Dhading,GNI,14753
Dhading,"Per capita income, Rs. at
market price",43899
Dhading,"Per capita income, $",607
Dhading,"Per capita income, PPP $",982
Makwanpur,Agriculture and Forestry,6466
Makwanpur,Fishing,13
Makwanpur,Mining and quarrying,127
Makwanpur,Manufacturing,3691
Makwanpur,"Electricity, gas and water",434
Makwanpur,Construction,1827
Makwanpur,Wholesale and retail trade,2083
Makwanpur,Hotels and restaurants,159
Makwanpur,"Transport, storage and
communications",5657
Makwanpur,Financial intermediation,870
Makwanpur,"Real estate, renting and
business activities",1855
Makwanpur,"Public administration and
defense",468
Makwanpur,Education,794
Makwanpur,Health and social work,218
Makwanpur,"Other community,
social and personal services
activities",301
Makwanpur,"Total economy including
financial intermediation
service indirectly measured
(total value added)",24963
Makwanpur,"Total economy at basic price
(total value added)",24157
Makwanpur,GDP at market price,26449
Makwanpur,Factor income,74
Makwanpur,GNI,26523
Makwanpur,"Per capita income, Rs. at
market price",63079
Makwanpur,"Per capita income, $",873
Makwanpur,"Per capita income, PPP $",1410
Dhanusha,Agriculture and Forestry,10305
Dhanusha,Fishing,536
Dhanusha,Mining and quarrying,148
Dhanusha,Manufacturing,4986
Dhanusha,"Electricity, gas and water",213
Dhanusha,Construction,2638
Dhanusha,Wholesale and retail trade,4522
Dhanusha,Hotels and restaurants,482
Dhanusha,"Transport, storage and
communications",1027
Dhanusha,Financial intermediation,689
Dhanusha,"Real estate, renting and
business activities",2183
Dhanusha,"Public administration and
defense",342
Dhanusha,Education,816
Dhanusha,Health and social work,410
Dhanusha,"Other community,
social and personal services
activities",286
Dhanusha,"Total economy including
financial intermediation
service indirectly measured
(total value added)",29584
Dhanusha,"Total economy at basic price
(total value added)",28727
Dhanusha,GDP at market price,31453
Dhanusha,Factor income,211
Dhanusha,GNI,31664
Dhanusha,"Per capita income, Rs. at
market price",41951
Dhanusha,"Per capita income, $",580
Dhanusha,"Per capita income, PPP $",938
Mahottari,Agriculture and Forestry,7750
Mahottari,Fishing,362
Mahottari,Mining and quarrying,79
Mahottari,Manufacturing,600
Mahottari,"Electricity, gas and water",272
Mahottari,Construction,1909
Mahottari,Wholesale and retail trade,3506
Mahottari,Hotels and restaurants,384
Mahottari,"Transport, storage and
communications",503
Mahottari,Financial intermediation,292
Mahottari,"Real estate, renting and
business activities",1013
Mahottari,"Public administration and
defense",278
Mahottari,Education,583
Mahottari,Health and social work,248
Mahottari,"Other community,
social and personal services
activities",82
Mahottari,"Total economy including
financial intermediation
service indirectly measured
(total value added)",17861
Mahottari,"Total economy at basic price
(total value added)",17284
Mahottari,GDP at market price,18924
Mahottari,Factor income,177
Mahottari,GNI,19101
Mahottari,"Per capita income, Rs. at
market price",30436
Mahottari,"Per capita income, $",421
Mahottari,"Per capita income, PPP $",681
Sarlahi,Agriculture and Forestry,12977
Sarlahi,Fishing,183
Sarlahi,Mining and quarrying,287
Sarlahi,Manufacturing,735
Sarlahi,"Electricity, gas and water",141
Sarlahi,Construction,2227
Sarlahi,Wholesale and retail trade,4144
Sarlahi,Hotels and restaurants,457
Sarlahi,"Transport, storage and
communications",592
Sarlahi,Financial intermediation,230
Sarlahi,"Real estate, renting and
business activities",2897
Sarlahi,"Public administration and
defense",271
Sarlahi,Education,702
Sarlahi,Health and social work,255
Sarlahi,"Other community,
social and personal services
activities",89
Sarlahi,"Total economy including
financial intermediation
service indirectly measured
(total value added)",26187
Sarlahi,"Total economy at basic price
(total value added)",25341
Sarlahi,GDP at market price,27746
Sarlahi,Factor income,101
Sarlahi,GNI,27847
Sarlahi,"Per capita income, Rs. at
market price",36177
Sarlahi,"Per capita income, $",501
Sarlahi,"Per capita income, PPP $",809
Rautahat,Agriculture and Forestry,9960
Rautahat,Fishing,150
Rautahat,Mining and quarrying,55
Rautahat,Manufacturing,578
Rautahat,"Electricity, gas and water",108
Rautahat,Construction,1723
Rautahat,Wholesale and retail trade,3316
Rautahat,Hotels and restaurants,376
Rautahat,"Transport, storage and
communications",2511
Rautahat,Financial intermediation,189
Rautahat,"Real estate, renting and
business activities",1555
Rautahat,"Public administration and
defense",224
Rautahat,Education,835
Rautahat,Health and social work,204
Rautahat,"Other community,
social and personal services
activities",115
Rautahat,"Total economy including
financial intermediation
service indirectly measured
(total value added)",21900
Rautahat,"Total economy at basic price
(total value added)",21193
Rautahat,GDP at market price,23204
Rautahat,Factor income,34
Rautahat,GNI,23238
Rautahat,"Per capita income, Rs. at
market price",33840
Rautahat,"Per capita income, $",468
Rautahat,"Per capita income, PPP $",757
Bara,Agriculture and Forestry,14611
Bara,Fishing,353
Bara,Mining and quarrying,88
Bara,Manufacturing,14495
Bara,"Electricity, gas and water",834
Bara,Construction,1920
Bara,Wholesale and retail trade,3982
Bara,Hotels and restaurants,374
Bara,"Transport, storage and
communications",2955
Bara,Financial intermediation,415
Bara,"Real estate, renting and
business activities",1317
Bara,"Public administration and
defense",277
Bara,Education,813
Bara,Health and social work,258
Bara,"Other community,
social and personal services
activities",105
Bara,"Total economy including
financial intermediation
service indirectly measured
(total value added)",42797
Bara,"Total economy at basic price
(total value added)",41527
Bara,GDP at market price,45468
Bara,Factor income,42
Bara,GNI,45509
Bara,"Per capita income, Rs. at
market price",66175
Bara,"Per capita income, $",916
Bara,"Per capita income, PPP $",1480
Parsa,Agriculture and Forestry,8897
Parsa,Fishing,154
Parsa,Mining and quarrying,83
Parsa,Manufacturing,4789
Parsa,"Electricity, gas and water",1128
Parsa,Construction,1722
Parsa,Wholesale and retail trade,4789
Parsa,Hotels and restaurants,586
Parsa,"Transport, storage and
communications",3537
Parsa,Financial intermediation,1533
Parsa,"Real estate, renting and
business activities",1594
Parsa,"Public administration and
defense",314
Parsa,Education,856
Parsa,Health and social work,622
Parsa,"Other community,
social and personal services
activities",401
Parsa,"Total economy including
financial intermediation
service indirectly measured
(total value added)",31006
Parsa,"Total economy at basic price
(total value added)",30005
Parsa,GDP at market price,32852
Parsa,Factor income,27
Parsa,GNI,32879
Parsa,"Per capita income, Rs. at
market price",54706
Parsa,"Per capita income, $",757
Parsa,"Per capita income, PPP $",1223
Chitawan,Agriculture and Forestry,11594
Chitawan,Fishing,100
Chitawan,Mining and quarrying,132
Chitawan,Manufacturing,1462
Chitawan,"Electricity, gas and water",609
Chitawan,Construction,2477
Chitawan,Wholesale and retail trade,4574
Chitawan,Hotels and restaurants,467
Chitawan,"Transport, storage and
communications",5931
Chitawan,Financial intermediation,1712
Chitawan,"Real estate, renting and
business activities",4954
Chitawan,"Public administration and
defense",432
Chitawan,Education,1379
Chitawan,Health and social work,1029
Chitawan,"Other community,
social and personal services
activities",546
Chitawan,"Total economy including
financial intermediation
service indirectly measured
(total value added)",37398
Chitawan,"Total economy at basic price
(total value added)",36271
Chitawan,GDP at market price,39713
Chitawan,Factor income,160
Chitawan,GNI,39873
Chitawan,"Per capita income, Rs. at
market price",68748
Chitawan,"Per capita income, $",951
Chitawan,"Per capita income, PPP $",1537
Manang,Agriculture and Forestry,396
Manang,Fishing,0
Manang,Mining and quarrying,17
Manang,Manufacturing,12
Manang,"Electricity, gas and water",0
Manang,Construction,103
Manang,Wholesale and retail trade,28
Manang,Hotels and restaurants,149
Manang,"Transport, storage and
communications",16
Manang,Financial intermediation,8
Manang,"Real estate, renting and
business activities",28
Manang,"Public administration and
defense",62
Manang,Education,3
Manang,Health and social work,6
Manang,"Other community,
social and personal services
activities",45
Manang,"Total economy including
financial intermediation
service indirectly measured
(total value added)",874
Manang,"Total economy at basic price
(total value added)",845
Manang,GDP at market price,925
Manang,Factor income,1
Manang,GNI,926
Manang,"Per capita income, Rs. at
market price",141588
Manang,"Per capita income, $",1959
Manang,"Per capita income, PPP $",3166
Mustang,Agriculture and Forestry,559
Mustang,Fishing,0
Mustang,Mining and quarrying,18
Mustang,Manufacturing,22
Mustang,"Electricity, gas and water",0
Mustang,Construction,129
Mustang,Wholesale and retail trade,61
Mustang,Hotels and restaurants,40
Mustang,"Transport, storage and
communications",316
Mustang,Financial intermediation,37
Mustang,"Real estate, renting and
business activities",36
Mustang,"Public administration and
defense",86
Mustang,Education,15
Mustang,Health and social work,14
Mustang,"Other community,
social and personal services
activities",55
Mustang,"Total economy including
financial intermediation
service indirectly measured
(total value added)",1389
Mustang,"Total economy at basic price
(total value added)",1055
Mustang,GDP at market price,1155
Mustang,Factor income,1
Mustang,GNI,1156
Mustang,"Per capita income, Rs. at
market price",85957
Mustang,"Per capita income, $",1189
Mustang,"Per capita income, PPP $",1922
Gorkha,Agriculture and Forestry,5392
Gorkha,Fishing,2
Gorkha,Mining and quarrying,83
Gorkha,Manufacturing,349
Gorkha,"Electricity, gas and water",93
Gorkha,Construction,1060
Gorkha,Wholesale and retail trade,1359
Gorkha,Hotels and restaurants,156
Gorkha,"Transport, storage and
communications",1305
Gorkha,Financial intermediation,376
Gorkha,"Real estate, renting and
business activities",695
Gorkha,"Public administration and
defense",230
Gorkha,Education,398
Gorkha,Health and social work,183
Gorkha,"Other community,
social and personal services
activities",119
Gorkha,"Total economy including
financial intermediation
service indirectly measured
(total value added)",11801
Gorkha,"Total economy at basic price
(total value added)",11420
Gorkha,GDP at market price,12503
Gorkha,Factor income,98
Gorkha,GNI,12601
Gorkha,"Per capita income, Rs. at
market price",46488
Gorkha,"Per capita income, $",643
Gorkha,"Per capita income, PPP $",1039
Lamjung,Agriculture and Forestry,4418
Lamjung,Fishing,1
Lamjung,Mining and quarrying,40
Lamjung,Manufacturing,196
Lamjung,"Electricity, gas and water",94
Lamjung,Construction,606
Lamjung,Wholesale and retail trade,839
Lamjung,Hotels and restaurants,85
Lamjung,"Transport, storage and
communications",407
Lamjung,Financial intermediation,235
Lamjung,"Real estate, renting and
business activities",666
Lamjung,"Public administration and
defense",173
Lamjung,Education,355
Lamjung,Health and social work,117
Lamjung,"Other community,
social and personal services
activities",96
Lamjung,"Total economy including
financial intermediation
service indirectly measured
(total value added)",8327
Lamjung,"Total economy at basic price
(total value added)",8058
Lamjung,GDP at market price,8823
Lamjung,Factor income,75
Lamjung,GNI,8898
Lamjung,"Per capita income, Rs. at
market price",53050
Lamjung,"Per capita income, $",734
Lamjung,"Per capita income, PPP $",1186
Tanahu,Agriculture and Forestry,7153
Tanahu,Fishing,4
Tanahu,Mining and quarrying,67
Tanahu,Manufacturing,327
Tanahu,"Electricity, gas and water",205
Tanahu,Construction,1084
Tanahu,Wholesale and retail trade,1674
Tanahu,Hotels and restaurants,141
Tanahu,"Transport, storage and
communications",1518
Tanahu,Financial intermediation,397
Tanahu,"Real estate, renting and
business activities",628
Tanahu,"Public administration and
defense",276
Tanahu,Education,697
Tanahu,Health and social work,178
Tanahu,"Other community,
social and personal services
activities",124
Tanahu,"Total economy including
financial intermediation
service indirectly measured
(total value added)",14474
Tanahu,"Total economy at basic price
(total value added)",14006
Tanahu,GDP at market price,15336
Tanahu,Factor income,158
Tanahu,GNI,15494
Tanahu,"Per capita income, Rs. at
market price",47925
Tanahu,"Per capita income, $",663
Tanahu,"Per capita income, PPP $",1072
Syangja,Agriculture and Forestry,8245
Syangja,Fishing,2
Syangja,Mining and quarrying,48
Syangja,Manufacturing,260
Syangja,"Electricity, gas and water",89
Syangja,Construction,897
Syangja,Wholesale and retail trade,1409
Syangja,Hotels and restaurants,122
Syangja,"Transport, storage and
communications",1297
Syangja,Financial intermediation,248
Syangja,"Real estate, renting and
business activities",724
Syangja,"Public administration and
defense",217
Syangja,Education,688
Syangja,Health and social work,143
Syangja,"Other community,
social and personal services
activities",265
Syangja,"Total economy including
financial intermediation
service indirectly measured
(total value added)",14653
Syangja,"Total economy at basic price
(total value added)",14180
Syangja,GDP at market price,15526
Syangja,Factor income,185
Syangja,GNI,15710
Syangja,"Per capita income, Rs. at
market price",54333
Syangja,"Per capita income, $",752
Syangja,"Per capita income, PPP $",1215
Kaski,Agriculture and Forestry,7175
Kaski,Fishing,9
Kaski,Mining and quarrying,133
Kaski,Manufacturing,1444
Kaski,"Electricity, gas and water",624
Kaski,Construction,1876
Kaski,Wholesale and retail trade,3687
Kaski,Hotels and restaurants,1089
Kaski,"Transport, storage and
communications",3723
Kaski,Financial intermediation,2197
Kaski,"Real estate, renting and
business activities",4262
Kaski,"Public administration and
defense",508
Kaski,Education,3865
Kaski,Health and social work,836
Kaski,"Other community,
social and personal services
activities",253
Kaski,"Total economy including
financial intermediation
service indirectly measured
(total value added)",31683
Kaski,"Total economy at basic price
(total value added)",31245
Kaski,GDP at market price,34210
Kaski,Factor income,141
Kaski,GNI,34351
Kaski,"Per capita income, Rs. at
market price",69805
Kaski,"Per capita income, $",966
Kaski,"Per capita income, PPP $",1561
Myagdi,Agriculture and Forestry,2710
Myagdi,Fishing,0
Myagdi,Mining and quarrying,15
Myagdi,Manufacturing,91
Myagdi,"Electricity, gas and water",35
Myagdi,Construction,340
Myagdi,Wholesale and retail trade,574
Myagdi,Hotels and restaurants,90
Myagdi,"Transport, storage and
communications",81
Myagdi,Financial intermediation,84
Myagdi,"Real estate, renting and
business activities",399
Myagdi,"Public administration and
defense",130
Myagdi,Education,205
Myagdi,Health and social work,73
Myagdi,"Other community,
social and personal services
activities",53
Myagdi,"Total economy including
financial intermediation
service indirectly measured
(total value added)",4879
Myagdi,"Total economy at basic price
(total value added)",4722
Myagdi,GDP at market price,5170
Myagdi,Factor income,56
Myagdi,GNI,5226
Myagdi,"Per capita income, Rs. at
market price",45986
Myagdi,"Per capita income, $",636
Myagdi,"Per capita income, PPP $",1028
Parbat,Agriculture and Forestry,3128
Parbat,Fishing,1
Parbat,Mining and quarrying,45
Parbat,Manufacturing,156
Parbat,"Electricity, gas and water",46
Parbat,Construction,573
Parbat,Wholesale and retail trade,734
Parbat,Hotels and restaurants,68
Parbat,"Transport, storage and
communications",143
Parbat,Financial intermediation,130
Parbat,"Real estate, renting and
business activities",546
Parbat,"Public administration and
defense",188
Parbat,Education,254
Parbat,Health and social work,95
Parbat,"Other community,
social and personal services
activities",98
Parbat,"Total economy including
financial intermediation
service indirectly measured
(total value added)",6205
Parbat,"Total economy at basic price
(total value added)",6004
Parbat,GDP at market price,6574
Parbat,Factor income,65
Parbat,GNI,6639
Parbat,"Per capita income, Rs. at
market price",45289
Parbat,"Per capita income, $",627
Parbat,"Per capita income, PPP $",1013
Baglung,Agriculture and Forestry,4762
Baglung,Fishing,0
Baglung,Mining and quarrying,65
Baglung,Manufacturing,183
Baglung,"Electricity, gas and water",80
Baglung,Construction,916
Baglung,Wholesale and retail trade,1241
Baglung,Hotels and restaurants,105
Baglung,"Transport, storage and
communications",280
Baglung,Financial intermediation,421
Baglung,"Real estate, renting and
business activities",640
Baglung,"Public administration and
defense",230
Baglung,Education,542
Baglung,Health and social work,133
Baglung,"Other community,
social and personal services
activities",114
Baglung,"Total economy including
financial intermediation
service indirectly measured
(total value added)",9711
Baglung,"Total economy at basic price
(total value added)",9397
Baglung,GDP at market price,10289
Baglung,Factor income,138
Baglung,GNI,10427
Baglung,"Per capita income, Rs. at
market price",38819
Baglung,"Per capita income, $",537
Baglung,"Per capita income, PPP $",868
Gulmi,Agriculture and Forestry,3696
Gulmi,Fishing,1
Gulmi,Mining and quarrying,46
Gulmi,Manufacturing,200
Gulmi,"Electricity, gas and water",54
Gulmi,Construction,850
Gulmi,Wholesale and retail trade,1309
Gulmi,Hotels and restaurants,136
Gulmi,"Transport, storage and
communications",631
Gulmi,Financial intermediation,216
Gulmi,"Real estate, renting and
business activities",595
Gulmi,"Public administration and
defense",192
Gulmi,Education,491
Gulmi,Health and social work,178
Gulmi,"Other community,
social and personal services
activities",103
Gulmi,"Total economy including
financial intermediation
service indirectly measured
(total value added)",8699
Gulmi,"Total economy at basic price
(total value added)",8418
Gulmi,GDP at market price,9217
Gulmi,Factor income,203
Gulmi,GNI,9420
Gulmi,"Per capita income, Rs. at
market price",33625
Gulmi,"Per capita income, $",465
Gulmi,"Per capita income, PPP $",752
Palpa,Agriculture and Forestry,4994
Palpa,Fishing,2
Palpa,Mining and quarrying,62
Palpa,Manufacturing,225
Palpa,"Electricity, gas and water",102
Palpa,Construction,883
Palpa,Wholesale and retail trade,1202
Palpa,Hotels and restaurants,104
Palpa,"Transport, storage and
communications",848
Palpa,Financial intermediation,236
Palpa,"Real estate, renting and
business activities",823
Palpa,"Public administration and
defense",112
Palpa,Education,570
Palpa,Health and social work,207
Palpa,"Other community,
social and personal services
activities",350
Palpa,"Total economy including
financial intermediation
service indirectly measured
(total value added)",10720
Palpa,"Total economy at basic price
(total value added)",10374
Palpa,GDP at market price,11358
Palpa,Factor income,142
Palpa,GNI,11500
Palpa,"Per capita income, Rs. at
market price",44031
Palpa,"Per capita income, $",609
Palpa,"Per capita income, PPP $",985
Arghakhanchi,Agriculture and Forestry,4121
Arghakhanchi,Fishing,1
Arghakhanchi,Mining and quarrying,29
Arghakhanchi,Manufacturing,121
Arghakhanchi,"Electricity, gas and water",36
Arghakhanchi,Construction,339
Arghakhanchi,Wholesale and retail trade,946
Arghakhanchi,Hotels and restaurants,84
Arghakhanchi,"Transport, storage and
communications",556
Arghakhanchi,Financial intermediation,221
Arghakhanchi,"Real estate, renting and
business activities",362
Arghakhanchi,"Public administration and
defense",165
Arghakhanchi,Education,307
Arghakhanchi,Health and social work,61
Arghakhanchi,"Other community,
social and personal services
activities",88
Arghakhanchi,"Total economy including
financial intermediation
service indirectly measured
(total value added)",7438
Arghakhanchi,"Total economy at basic price
(total value added)",7198
Arghakhanchi,GDP at market price,7881
Arghakhanchi,Factor income,150
Arghakhanchi,GNI,8031
Arghakhanchi,"Per capita income, Rs. at
market price",40635
Arghakhanchi,"Per capita income, $",562
Arghakhanchi,"Per capita income, PPP $",909
Nawalparasi,Agriculture and Forestry,12209
Nawalparasi,Fishing,163
Nawalparasi,Mining and quarrying,44
Nawalparasi,Manufacturing,6112
Nawalparasi,"Electricity, gas and water",485
Nawalparasi,Construction,1431
Nawalparasi,Wholesale and retail trade,4149
Nawalparasi,Hotels and restaurants,452
Nawalparasi,"Transport, storage and
communications",2085
Nawalparasi,Financial intermediation,521
Nawalparasi,"Real estate, renting and
business activities",1573
Nawalparasi,"Public administration and
defense",330
Nawalparasi,Education,1351
Nawalparasi,Health and social work,137
Nawalparasi,"Other community,
social and personal services
activities",103
Nawalparasi,"Total economy including
financial intermediation
service indirectly measured
(total value added)",31146
Nawalparasi,"Total economy at basic price
(total value added)",30140
Nawalparasi,GDP at market price,33000
Nawalparasi,Factor income,296
Nawalparasi,GNI,33296
Nawalparasi,"Per capita income, Rs. at
market price",51742
Nawalparasi,"Per capita income, $",716
Nawalparasi,"Per capita income, PPP $",1157
Rupandehi,Agriculture and Forestry,14003
Rupandehi,Fishing,505
Rupandehi,Mining and quarrying,151
Rupandehi,Manufacturing,3421
Rupandehi,"Electricity, gas and water",1267
Rupandehi,Construction,2325
Rupandehi,Wholesale and retail trade,6424
Rupandehi,Hotels and restaurants,816
Rupandehi,"Transport, storage and
communications",3039
Rupandehi,Financial intermediation,2692
