Districts,Category,Value
Rupandehi,"Real estate, renting and
business activities",3872
Rupandehi,"Public administration and
defense",445
Rupandehi,Education,1875
Rupandehi,Health and social work,296
Rupandehi,"Other community,
social and personal services
activities",154
Rupandehi,"Total economy including
financial intermediation
service indirectly measured
(total value added)",41283
Rupandehi,"Total economy at basic price
(total value added)",40139
Rupandehi,GDP at market price,43948
Rupandehi,Factor income,247
Rupandehi,GNI,44195
Rupandehi,"Per capita income, Rs. at
market price",50210
Rupandehi,"Per capita income, $",695
Rupandehi,"Per capita income, PPP $",1123
Kapilbastu,Agriculture and Forestry,12677
Kapilbastu,Fishing,208
Kapilbastu,Mining and quarrying,63
Kapilbastu,Manufacturing,901
Kapilbastu,"Electricity, gas and water",228
Kapilbastu,Construction,1183
Kapilbastu,Wholesale and retail trade,3258
Kapilbastu,Hotels and restaurants,356
Kapilbastu,"Transport, storage and
communications",1832
Kapilbastu,Financial intermediation,345
Kapilbastu,"Real estate, renting and
business activities",1115
Kapilbastu,"Public administration and
defense",262
Kapilbastu,Education,634
Kapilbastu,Health and social work,200
Kapilbastu,"Other community,
social and personal services
activities",507
Kapilbastu,"Total economy including
financial intermediation
service indirectly measured
(total value added)",23770
Kapilbastu,"Total economy at basic price
(total value added)",23003
Kapilbastu,GDP at market price,25186
Kapilbastu,Factor income,141
Kapilbastu,GNI,25327
Kapilbastu,"Per capita income, Rs. at
market price",44283
Kapilbastu,"Per capita income, $",613
Kapilbastu,"Per capita income, PPP $",990
Dolpa,Agriculture and Forestry,757
Dolpa,Fishing,0
Dolpa,Mining and quarrying,25
Dolpa,Manufacturing,47
Dolpa,"Electricity, gas and water",2
Dolpa,Construction,185
Dolpa,Wholesale and retail trade,137
Dolpa,Hotels and restaurants,19
Dolpa,"Transport, storage and
communications",37
Dolpa,Financial intermediation,20
Dolpa,"Real estate, renting and
business activities",87
Dolpa,"Public administration and
defense",107
Dolpa,Education,29
Dolpa,Health and social work,18
Dolpa,"Other community,
social and personal services
activities",72
Dolpa,"Total economy including
financial intermediation
service indirectly measured
(total value added)",1540
Dolpa,"Total economy at basic price
(total value added)",1558
Dolpa,GDP at market price,1706
Dolpa,Factor income,0
Dolpa,GNI,1707
Dolpa,"Per capita income, Rs. at
market price",46502
Dolpa,"Per capita income, $",643
Dolpa,"Per capita income, PPP $",1040
Jumla,Agriculture and Forestry,2316
Jumla,Fishing,0
Jumla,Mining and quarrying,68
Jumla,Manufacturing,100
Jumla,"Electricity, gas and water",6
Jumla,Construction,491
Jumla,Wholesale and retail trade,359
Jumla,Hotels and restaurants,52
Jumla,"Transport, storage and
communications",202
Jumla,Financial intermediation,148
Jumla,"Real estate, renting and
business activities",409
Jumla,"Public administration and
defense",165
Jumla,Education,116
Jumla,Health and social work,50
Jumla,"Other community,
social and personal services
activities",95
Jumla,"Total economy including
financial intermediation
service indirectly measured
(total value added)",4579
Jumla,"Total economy at basic price
(total value added)",4475
Jumla,GDP at market price,4900
Jumla,Factor income,4
Jumla,GNI,4904
Jumla,"Per capita income, Rs. at
market price",45022
Jumla,"Per capita income, $",623
Jumla,"Per capita income, PPP $",1007
Kalikot,Agriculture and Forestry,1766
Kalikot,Fishing,0
Kalikot,Mining and quarrying,37
Kalikot,Manufacturing,97
Kalikot,"Electricity, gas and water",4
Kalikot,Construction,351
Kalikot,Wholesale and retail trade,422
Kalikot,Hotels and restaurants,58
Kalikot,"Transport, storage and
communications",70
Kalikot,Financial intermediation,15
Kalikot,"Real estate, renting and
business activities",100
Kalikot,"Public administration and
defense",118
Kalikot,Education,152
Kalikot,Health and social work,48
Kalikot,"Other community,
social and personal services
activities",98
Kalikot,"Total economy including
financial intermediation
service indirectly measured
(total value added)",3336
Kalikot,"Total economy at basic price
(total value added)",3228
Kalikot,GDP at market price,3534
Kalikot,Factor income,7
Kalikot,GNI,3541
Kalikot,"Per capita income, Rs. at
market price",25860
Kalikot,"Per capita income, $",358
Kalikot,"Per capita income, PPP $",578
Mugu,Agriculture and Forestry,1017
Mugu,Fishing,0
Mugu,Mining and quarrying,29
Mugu,Manufacturing,47
Mugu,"Electricity, gas and water",2
Mugu,Construction,219
Mugu,Wholesale and retail trade,186
Mugu,Hotels and restaurants,25
Mugu,"Transport, storage and
communications",84
Mugu,Financial intermediation,11
Mugu,"Real estate, renting and
business activities",124
Mugu,"Public administration and
defense",101
Mugu,Education,64
Mugu,Health and social work,31
Mugu,"Other community,
social and personal services
activities",57
Mugu,"Total economy including
financial intermediation
service indirectly measured
(total value added)",1996
Mugu,"Total economy at basic price
(total value added)",1955
Mugu,GDP at market price,2141
Mugu,Factor income,1
Mugu,GNI,2142
Mugu,"Per capita income, Rs. at
market price",38743
Mugu,"Per capita income, $",536
Mugu,"Per capita income, PPP $",866
Humla,Agriculture and Forestry,636
Humla,Fishing,0
Humla,Mining and quarrying,32
Humla,Manufacturing,34
Humla,"Electricity, gas and water",4
Humla,Construction,235
Humla,Wholesale and retail trade,176
Humla,Hotels and restaurants,27
Humla,"Transport, storage and
communications",96
Humla,Financial intermediation,42
Humla,"Real estate, renting and
business activities",83
Humla,"Public administration and
defense",101
Humla,Education,50
Humla,Health and social work,66
Humla,"Other community,
social and personal services
activities",94
Humla,"Total economy including
financial intermediation
service indirectly measured
(total value added)",1675
Humla,"Total economy at basic price
(total value added)",1649
Humla,GDP at market price,1806
Humla,Factor income,1
Humla,GNI,1806
Humla,"Per capita income, Rs. at
market price",35515
Humla,"Per capita income, $",491
Humla,"Per capita income, PPP $",794
Pyuthan,Agriculture and Forestry,3353
Pyuthan,Fishing,0
Pyuthan,Mining and quarrying,37
Pyuthan,Manufacturing,126
Pyuthan,"Electricity, gas and water",27
Pyuthan,Construction,515
Pyuthan,Wholesale and retail trade,967
Pyuthan,Hotels and restaurants,82
Pyuthan,"Transport, storage and
communications",161
Pyuthan,Financial intermediation,74
Pyuthan,"Real estate, renting and
business activities",494
Pyuthan,"Public administration and
defense",159
Pyuthan,Education,191
Pyuthan,Health and social work,112
Pyuthan,"Other community,
social and personal services
activities",102
Pyuthan,"Total economy including
financial intermediation
service indirectly measured
(total value added)",6398
Pyuthan,"Total economy at basic price
(total value added)",6192
Pyuthan,GDP at market price,6779
Pyuthan,Factor income,167
Pyuthan,GNI,6946
Pyuthan,"Per capita income, Rs. at
market price",30452
Pyuthan,"Per capita income, $",421
Pyuthan,"Per capita income, PPP $",681
Rolpa,Agriculture and Forestry,3114
Rolpa,Fishing,0
Rolpa,Mining and quarrying,50
Rolpa,Manufacturing,114
Rolpa,"Electricity, gas and water",17
Rolpa,Construction,558
Rolpa,Wholesale and retail trade,876
Rolpa,Hotels and restaurants,83
Rolpa,"Transport, storage and
communications",136
Rolpa,Financial intermediation,37
Rolpa,"Real estate, renting and
business activities",429
Rolpa,"Public administration and
defense",161
Rolpa,Education,214
Rolpa,Health and social work,98
Rolpa,"Other community,
social and personal services
activities",85
Rolpa,"Total economy including
financial intermediation
service indirectly measured
(total value added)",5972
Rolpa,"Total economy at basic price
(total value added)",5779
Rolpa,GDP at market price,6327
Rolpa,Factor income,131
Rolpa,GNI,6459
Rolpa,"Per capita income, Rs. at
market price",28768
Rolpa,"Per capita income, $",398
Rolpa,"Per capita income, PPP $",643
Rukum,Agriculture and Forestry,3744
Rukum,Fishing,0
Rukum,Mining and quarrying,45
Rukum,Manufacturing,268
Rukum,"Electricity, gas and water",11
Rukum,Construction,522
Rukum,Wholesale and retail trade,833
Rukum,Hotels and restaurants,69
Rukum,"Transport, storage and
communications",126
Rukum,Financial intermediation,57
Rukum,"Real estate, renting and
business activities",472
Rukum,"Public administration and
defense",179
Rukum,Education,241
Rukum,Health and social work,148
Rukum,"Other community,
social and personal services
activities",92
Rukum,"Total economy including
financial intermediation
service indirectly measured
(total value added)",6807
Rukum,"Total economy at basic price
(total value added)",6595
Rukum,GDP at market price,7220
Rukum,Factor income,73
Rukum,GNI,7294
Rukum,"Per capita income, Rs. at
market price",34970
Rukum,"Per capita income, $",484
Rukum,"Per capita income, PPP $",782
Salyan,Agriculture and Forestry,5183
Salyan,Fishing,0
Salyan,Mining and quarrying,29
Salyan,Manufacturing,114
Salyan,"Electricity, gas and water",12
Salyan,Construction,467
Salyan,Wholesale and retail trade,927
Salyan,Hotels and restaurants,78
Salyan,"Transport, storage and
communications",149
Salyan,Financial intermediation,63
Salyan,"Real estate, renting and
business activities",336
Salyan,"Public administration and
defense",156
Salyan,Education,217
Salyan,Health and social work,128
Salyan,"Other community,
social and personal services
activities",102
Salyan,"Total economy including
financial intermediation
service indirectly measured
(total value added)",7961
Salyan,"Total economy at basic price
(total value added)",7704
Salyan,GDP at market price,8435
Salyan,Factor income,82
Salyan,GNI,8517
Salyan,"Per capita income, Rs. at
market price",35131
Salyan,"Per capita income, $",486
Salyan,"Per capita income, PPP $",786
Surkhet,Agriculture and Forestry,6536
Surkhet,Fishing,2
Surkhet,Mining and quarrying,95
Surkhet,Manufacturing,469
Surkhet,"Electricity, gas and water",25
Surkhet,Construction,991
Surkhet,Wholesale and retail trade,1464
Surkhet,Hotels and restaurants,125
Surkhet,"Transport, storage and
communications",551
Surkhet,Financial intermediation,340
Surkhet,"Real estate, renting and
business activities",1537
Surkhet,"Public administration and
defense",468
Surkhet,Education,456
Surkhet,Health and social work,177
Surkhet,"Other community,
social and personal services
activities",115
Surkhet,"Total economy including
financial intermediation
service indirectly measured
(total value added)",13350
Surkhet,"Total economy at basic price
(total value added)",12925
Surkhet,GDP at market price,14151
Surkhet,Factor income,135
Surkhet,GNI,14286
Surkhet,"Per capita income, Rs. at
market price",40724
Surkhet,"Per capita income, $",563
Surkhet,"Per capita income, PPP $",911
Dailekh,Agriculture and Forestry,4223
Dailekh,Fishing,0
Dailekh,Mining and quarrying,38
Dailekh,Manufacturing,130
Dailekh,"Electricity, gas and water",10
Dailekh,Construction,531
Dailekh,Wholesale and retail trade,990
Dailekh,Hotels and restaurants,93
Dailekh,"Transport, storage and
communications",358
Dailekh,Financial intermediation,17
Dailekh,"Real estate, renting and
business activities",431
Dailekh,"Public administration and
defense",170
Dailekh,Education,288
Dailekh,Health and social work,139
Dailekh,"Other community,
social and personal services
activities",94
Dailekh,"Total economy including
financial intermediation
service indirectly measured
(total value added)",7509
Dailekh,"Total economy at basic price
(total value added)",7267
Dailekh,GDP at market price,7956
Dailekh,Factor income,56
Dailekh,GNI,8012
Dailekh,"Per capita income, Rs. at
market price",30609
Dailekh,"Per capita income, $",424
Dailekh,"Per capita income, PPP $",684
Jajarkot,Agriculture and Forestry,2305
Jajarkot,Fishing,0
Jajarkot,Mining and quarrying,30
Jajarkot,Manufacturing,101
Jajarkot,"Electricity, gas and water",2
Jajarkot,Construction,363
Jajarkot,Wholesale and retail trade,605
Jajarkot,Hotels and restaurants,53
Jajarkot,"Transport, storage and
communications",111
Jajarkot,Financial intermediation,101
Jajarkot,"Real estate, renting and
business activities",169
Jajarkot,"Public administration and
defense",150
Jajarkot,Education,219
Jajarkot,Health and social work,90
Jajarkot,"Other community,
social and personal services
activities",99
Jajarkot,"Total economy including
financial intermediation
service indirectly measured
(total value added)",4397
Jajarkot,"Total economy at basic price
(total value added)",4255
Jajarkot,GDP at market price,4659
Jajarkot,Factor income,23
Jajarkot,GNI,4682
Jajarkot,"Per capita income, Rs. at
market price",27330
Jajarkot,"Per capita income, $",378
Jajarkot,"Per capita income, PPP $",611
Dang,Agriculture and Forestry,12914
Dang,Fishing,62
Dang,Mining and quarrying,135
Dang,Manufacturing,409
Dang,"Electricity, gas and water",212
Dang,Construction,1499
Dang,Wholesale and retail trade,3832
Dang,Hotels and restaurants,406
Dang,"Transport, storage and
communications",696
Dang,Financial intermediation,927
Dang,"Real estate, renting and
business activities",3099
Dang,"Public administration and
defense",353
Dang,Education,1151
Dang,Health and social work,238
Dang,"Other community,
social and personal services
activities",146
Dang,"Total economy including
financial intermediation
service indirectly measured
(total value added)",26079
Dang,"Total economy at basic price
(total value added)",25240
Dang,GDP at market price,27635
Dang,Factor income,223
Dang,GNI,27858
Dang,"Per capita income, Rs. at
market price",50415
Dang,"Per capita income, $",698
Dang,"Per capita income, PPP $",1127
Banke,Agriculture and Forestry,9208
Banke,Fishing,127
Banke,Mining and quarrying,89
Banke,Manufacturing,934
Banke,"Electricity, gas and water",386
Banke,Construction,1109
Banke,Wholesale and retail trade,3549
Banke,Hotels and restaurants,359
Banke,"Transport, storage and
communications",1389
Banke,Financial intermediation,1291
Banke,"Real estate, renting and
business activities",2118
Banke,"Public administration and
defense",403
Banke,Education,1057
Banke,Health and social work,908
Banke,"Other community,
social and personal services
activities",215
Banke,"Total economy including
financial intermediation
service indirectly measured
(total value added)",23141
Banke,"Total economy at basic price
(total value added)",22620
Banke,GDP at market price,24766
Banke,Factor income,123
Banke,GNI,24889
Banke,"Per capita income, Rs. at
market price",50659
Banke,"Per capita income, $",701
Banke,"Per capita income, PPP $",1133
Bardiya,Agriculture and Forestry,11472
Bardiya,Fishing,192
Bardiya,Mining and quarrying,67
Bardiya,Manufacturing,302
Bardiya,"Electricity, gas and water",133
Bardiya,Construction,916
Bardiya,Wholesale and retail trade,2612
Bardiya,Hotels and restaurants,304
Bardiya,"Transport, storage and
communications",587
Bardiya,Financial intermediation,116
Bardiya,"Real estate, renting and
business activities",1397
Bardiya,"Public administration and
defense",239
Bardiya,Education,773
Bardiya,Health and social work,197
Bardiya,"Other community,
social and personal services
activities",107
Bardiya,"Total economy including
financial intermediation
service indirectly measured
(total value added)",19414
Bardiya,"Total economy at basic price
(total value added)",18787
Bardiya,GDP at market price,20570
Bardiya,Factor income,146
Bardiya,GNI,20716
Bardiya,"Per capita income, Rs. at
market price",48564
Bardiya,"Per capita income, $",672
Bardiya,"Per capita income, PPP $",1086
Bajura,Agriculture and Forestry,1552
Bajura,Fishing,0
Bajura,Mining and quarrying,22
Bajura,Manufacturing,89
Bajura,"Electricity, gas and water",5
Bajura,Construction,209
Bajura,Wholesale and retail trade,474
Bajura,Hotels and restaurants,65
Bajura,"Transport, storage and
communications",43
Bajura,Financial intermediation,12
Bajura,"Real estate, renting and
business activities",47
Bajura,"Public administration and
defense",120
Bajura,Education,152
Bajura,Health and social work,62
Bajura,"Other community,
social and personal services
activities",94
Bajura,"Total economy including
financial intermediation
service indirectly measured
(total value added)",2947
Bajura,"Total economy at basic price
(total value added)",2851
Bajura,GDP at market price,3122
Bajura,Factor income,36
Bajura,GNI,3158
Bajura,"Per capita income, Rs. at
market price",23405
Bajura,"Per capita income, $",324
Bajura,"Per capita income, PPP $",523
Bajhang,Agriculture and Forestry,2031
Bajhang,Fishing,0
Bajhang,Mining and quarrying,24
Bajhang,Manufacturing,108
Bajhang,"Electricity, gas and water",6
Bajhang,Construction,249
Bajhang,Wholesale and retail trade,621
Bajhang,Hotels and restaurants,74
Bajhang,"Transport, storage and
communications",79
Bajhang,Financial intermediation,17
Bajhang,"Real estate, renting and
business activities",188
Bajhang,"Public administration and
defense",171
Bajhang,Education,214
Bajhang,Health and social work,68
Bajhang,"Other community,
social and personal services
activities",92
Bajhang,"Total economy including
financial intermediation
service indirectly measured
(total value added)",3944
Bajhang,"Total economy at basic price
(total value added)",3817
Bajhang,GDP at market price,4179
Bajhang,Factor income,70
Bajhang,GNI,4249
Bajhang,"Per capita income, Rs. at
market price",21772
Bajhang,"Per capita income, $",301
Bajhang,"Per capita income, PPP $",487
Darchula,Agriculture and Forestry,1770
Darchula,Fishing,0
Darchula,Mining and quarrying,44
Darchula,Manufacturing,79
Darchula,"Electricity, gas and water",3
Darchula,Construction,321
Darchula,Wholesale and retail trade,458
Darchula,Hotels and restaurants,55
Darchula,"Transport, storage and
communications",66
Darchula,Financial intermediation,20
Darchula,"Real estate, renting and
business activities",198
Darchula,"Public administration and
defense",160
Darchula,Education,163
Darchula,Health and social work,81
Darchula,"Other community,
social and personal services
activities",94
Darchula,"Total economy including
financial intermediation
service indirectly measured
(total value added)",3511
Darchula,"Total economy at basic price
(total value added)",3397
Darchula,GDP at market price,3720
Darchula,Factor income,18
Darchula,GNI,3737
Darchula,"Per capita income, Rs. at
market price",28042
Darchula,"Per capita income, $",388
Darchula,"Per capita income, PPP $",627
Achham,Agriculture and Forestry,2923
Achham,Fishing,0
Achham,Mining and quarrying,51
Achham,Manufacturing,140
Achham,"Electricity, gas and water",5
Achham,Construction,445
Achham,Wholesale and retail trade,965
Achham,Hotels and restaurants,83
Achham,"Transport, storage and
communications",156
Achham,Financial intermediation,127
Achham,"Real estate, renting and
business activities",77
Achham,"Public administration and
defense",190
Achham,Education,349
Achham,Health and social work,111
Achham,"Other community,
social and personal services
activities",75
Achham,"Total economy including
financial intermediation
service indirectly measured
(total value added)",5698
Achham,"Total economy at basic price
(total value added)",5514
Achham,GDP at market price,6037
Achham,Factor income,138
Achham,GNI,6175
Achham,"Per capita income, Rs. at
market price",23984
Achham,"Per capita income, $",332
Achham,"Per capita income, PPP $",536
Doti,Agriculture and Forestry,3900
Doti,Fishing,0
Doti,Mining and quarrying,58
Doti,Manufacturing,106
Doti,"Electricity, gas and water",11
Doti,Construction,457
Doti,Wholesale and retail trade,840
Doti,Hotels and restaurants,84
Doti,"Transport, storage and
communications",162
Doti,Financial intermediation,71
Doti,"Real estate, renting and
business activities",452
Doti,"Public administration and
defense",279
Doti,Education,221
Doti,Health and social work,74
Doti,"Other community,
social and personal services
activities",93
Doti,"Total economy including
financial intermediation
service indirectly measured
(total value added)",6809
Doti,"Total economy at basic price
(total value added)",6591
Doti,GDP at market price,7216
Doti,Factor income,109
Doti,GNI,7325
Doti,"Per capita income, Rs. at
market price",34595
Doti,"Per capita income, $",479
Doti,"Per capita income, PPP $",774
Dadeldhura,Agriculture and Forestry,2329
Dadeldhura,Fishing,0
Dadeldhura,Mining and quarrying,55
Dadeldhura,Manufacturing,67
Dadeldhura,"Electricity, gas and water",19
Dadeldhura,Construction,390
Dadeldhura,Wholesale and retail trade,541
Dadeldhura,Hotels and restaurants,46
Dadeldhura,"Transport, storage and
communications",92
Dadeldhura,Financial intermediation,138
Dadeldhura,"Real estate, renting and
business activities",335
Dadeldhura,"Public administration and
defense",141
Dadeldhura,Education,191
Dadeldhura,Health and social work,96
Dadeldhura,"Other community,
social and personal services
activities",98
Dadeldhura,"Total economy including
financial intermediation
service indirectly measured
(total value added)",4539
Dadeldhura,"Total economy at basic price
(total value added)",4392
Dadeldhura,GDP at market price,4809
Dadeldhura,Factor income,45
Dadeldhura,GNI,4855
Dadeldhura,"Per capita income, Rs. at
market price",34164
Dadeldhura,"Per capita income, $",473
Dadeldhura,"Per capita income, PPP $",764
Baitadi,Agriculture and Forestry,3127
Baitadi,Fishing,0
Baitadi,Mining and quarrying,85
Baitadi,Manufacturing,108
Baitadi,"Electricity, gas and water",10
Baitadi,Construction,616
Baitadi,Wholesale and retail trade,900
Baitadi,Hotels and restaurants,77
Baitadi,"Transport, storage and
communications",159
Baitadi,Financial intermediation,37
Baitadi,"Real estate, renting and
business activities",244
Baitadi,"Public administration and
defense",168
Baitadi,Education,302
Baitadi,Health and social work,88
Baitadi,"Other community,
social and personal services
activities",94
Baitadi,"Total economy including
financial intermediation
service indirectly measured
(total value added)",6016
Baitadi,"Total economy at basic price
(total value added)",5821
Baitadi,GDP at market price,6374
Baitadi,Factor income,53
Baitadi,GNI,6426
Baitadi,"Per capita income, Rs. at
market price",25613
Baitadi,"Per capita income, $",354
Baitadi,"Per capita income, PPP $",573
Kailali,Agriculture and Forestry,15361
Kailali,Fishing,87
Kailali,Mining and quarrying,98
Kailali,Manufacturing,742
Kailali,"Electricity, gas and water",332
Kailali,Construction,1040
Kailali,Wholesale and retail trade,4996
Kailali,Hotels and restaurants,506
Kailali,"Transport, storage and
communications",1202
Kailali,Financial intermediation,1069
Kailali,"Real estate, renting and
business activities",2604
Kailali,"Public administration and
defense",461
Kailali,Education,1220
Kailali,Health and social work,542
Kailali,"Other community,
social and personal services
activities",235
Kailali,"Total economy including
financial intermediation
service indirectly measured
(total value added)",30495
Kailali,"Total economy at basic price
(total value added)",29570
Kailali,GDP at market price,32376
Kailali,Factor income,287
Kailali,GNI,32663
Kailali,"Per capita income, Rs. at
market price",42107
Kailali,"Per capita income, $",583
Kailali,"Per capita income, PPP $",942
Kanchanpur,Agriculture and Forestry,9225
Kanchanpur,Fishing,54
Kanchanpur,Mining and quarrying,94
Kanchanpur,Manufacturing,455
Kanchanpur,"Electricity, gas and water",205
Kanchanpur,Construction,798
Kanchanpur,Wholesale and retail trade,2779
Kanchanpur,Hotels and restaurants,297
Kanchanpur,"Transport, storage and
communications",364
Kanchanpur,Financial intermediation,387
Kanchanpur,"Real estate, renting and
business activities",1548
Kanchanpur,"Public administration and
defense",299
Kanchanpur,Education,826
Kanchanpur,Health and social work,266
Kanchanpur,"Other community,
social and personal services
activities",115
Kanchanpur,"Total economy including
financial intermediation
service indirectly measured
(total value added)",17713
Kanchanpur,"Total economy at basic price
(total value added)",17141
Kanchanpur,GDP at market price,18767
Kanchanpur,Factor income,164
Kanchanpur,GNI,18931
Kanchanpur,"Per capita income, Rs. at
market price",41953
Kanchanpur,"Per capita income, $",580
Kanchanpur,"Per capita income, PPP $",938
