Local Bodies,Sub group,Year AD,Year BS,Value
District Development Committee (DDC),Capital Grants,2009/10,2066/67,77.0
District Development Committee (DDC),Capital Grants,2010/11,2067/68,133.0
District Development Committee (DDC),Capital Grants,2011/12,2068/69,203.0
District Development Committee (DDC),Capital Grants,2012/13,2069/70,113.68
District Development Committee (DDC),Capital Grants,2013/14*,2070/71,137.0
District Development Committee (DDC),Recurrent Grants,2009/10,2066/67,172.0
District Development Committee (DDC),Recurrent Grants,2010/11,2067/68,243.0
District Development Committee (DDC),Recurrent Grants,2011/12,2068/69,361.0
District Development Committee (DDC),Recurrent Grants,2012/13,2069/70,309.79
District Development Committee (DDC),Recurrent Grants,2013/14*,2070/71,195.0
Village Development Committee (VDC),Capital Grants,2009/10,2066/67,626.4
Village Development Committee (VDC),Capital Grants,2010/11,2067/68,626.4
Village Development Committee (VDC),Capital Grants,2011/12,2068/69,769.2
Village Development Committee (VDC),Capital Grants,2012/13,2069/70,512.65
Village Development Committee (VDC),Capital Grants,2013/14*,2070/71,664.4
Village Development Committee (VDC),Recurrent Grants,2009/10,2066/67,783.0
Village Development Committee (VDC),Recurrent Grants,2010/11,2067/68,783.0
Village Development Committee (VDC),Recurrent Grants,2011/12,2068/69,926.0
Village Development Committee (VDC),Recurrent Grants,2012/13,2069/70,669.25
Village Development Committee (VDC),Recurrent Grants,2013/14*,2070/71,156.6
Municipality,Capital Grants,2009/10,2066/67,29.45
Municipality,Capital Grants,2010/11,2067/68,58.9
Municipality,Capital Grants,2011/12,2068/69,60.0
Municipality,Capital Grants,2012/13,2069/70,94.14
Municipality,Capital Grants,2013/14*,2070/71,115.0
Municipality,Recurrent Grants,2009/10,2066/67,5.55
Municipality,Recurrent Grants,2010/11,2067/68,11.1
Municipality,Recurrent Grants,2011/12,2068/69,11.0
Municipality,Recurrent Grants,2012/13,2069/70,11.0
Municipality,Recurrent Grants,2013/14*,2070/71,0.0
