District,Year,Number of people
Taplejung,2011,207
Taplejung,2012,3610
Taplejung,2013,3928
Taplejung,2011,15
Taplejung,2012,273
Taplejung,2013,299
Panchthar,2011,4573
Panchthar,2012,5556
Panchthar,2013,6094
Panchthar,2011,226
Panchthar,2012,505
Panchthar,2013,542
Ilam,2011,9485
Ilam,2012,5684
Ilam,2013,6473
Ilam,2011,867
Ilam,2012,725
Ilam,2013,701
Jhapa,2011,504
Jhapa,2012,24300
Jhapa,2013,25479
Jhapa,2011,29
Jhapa,2012,3824
Jhapa,2013,3462
Morang,2011,20
Morang,2012,21613
Morang,2013,23239
Morang,2011,3
Morang,2012,3430
Morang,2013,2891
Sunsari,2011,24
Sunsari,2012,16864
Sunsari,2013,18250
Sunsari,2011,2
Sunsari,2012,3129
Sunsari,2013,3060
Dhankuta,2011,3352
Dhankuta,2012,5071
Dhankuta,2013,4971
Dhankuta,2011,484
Dhankuta,2012,323
Dhankuta,2013,335
Terhathum,2011,4012
Terhathum,2012,3201
Terhathum,2013,3815
Terhathum,2011,230
Terhathum,2012,183
Terhathum,2013,178
Sankhuwasabha,2011,3032
Sankhuwasabha,2012,4230
Sankhuwasabha,2013,5005
Sankhuwasabha,2011,425
Sankhuwasabha,2012,291
Sankhuwasabha,2013,320
Bhojpur,2011,4973
Bhojpur,2012,4969
Bhojpur,2013,5758
Bhojpur,2011,1285
Bhojpur,2012,379
Bhojpur,2013,404
Solukhumbu,2011,5186
Solukhumbu,2012,1955
Solukhumbu,2013,2175
Solukhumbu,2011,396
Solukhumbu,2012,376
Solukhumbu,2013,308
Okhaldhunga,2011,15961
Okhaldhunga,2012,2909
Okhaldhunga,2013,2908
Okhaldhunga,2011,2686
Okhaldhunga,2012,264
Okhaldhunga,2013,200
Khotang,2011,166
Khotang,2012,6229
Khotang,2013,6755
Khotang,2011,5
Khotang,2012,425
Khotang,2013,324
Udayapur,2011,6899
Udayapur,2012,5627
Udayapur,2013,6027
Udayapur,2011,543
Udayapur,2012,594
Udayapur,2013,517
Saptari,2011,420
Saptari,2012,7658
Saptari,2013,10498
Saptari,2011,11
Saptari,2012,264
Saptari,2013,283
Siraha,2011,6497
Siraha,2012,18717
Siraha,2013,23909
Siraha,2011,656
Siraha,2012,365
Siraha,2013,353
Dhanusa,2011,5204
Dhanusa,2012,23468
Dhanusa,2013,29670
Dhanusa,2011,352
Dhanusa,2012,638
Dhanusa,2013,634
Mahottari,2011,21762
Mahottari,2012,12036
Mahottari,2013,15672
Mahottari,2011,521
Mahottari,2012,348
Mahottari,2013,282
Sarlahi,2011,372
Sarlahi,2012,6772
Sarlahi,2013,8458
Sarlahi,2011,27
Sarlahi,2012,472
Sarlahi,2013,408
Sindhuli,2011,3291
Sindhuli,2012,4216
Sindhuli,2013,5582
Sindhuli,2011,556
Sindhuli,2012,431
Sindhuli,2013,669
Ramechhap,2011,8
Ramechhap,2012,3549
Ramechhap,2013,3588
Ramechhap,2011,3
Ramechhap,2012,496
Ramechhap,2013,384
Dolakha,2011,179
Dolakha,2012,2952
Dolakha,2013,3266
Dolakha,2011,16
Dolakha,2012,473
Dolakha,2013,431
Sindhupalchok,2011,8630
Sindhupalchok,2012,5445
Sindhupalchok,2013,6214
Sindhupalchok,2011,911
Sindhupalchok,2012,2246
Sindhupalchok,2013,2026
Kavre,2011,8170
Kavre,2012,6800
Kavre,2013,7036
Kavre,2011,659
Kavre,2012,1235
Kavre,2013,1183
Lalitpur,2011,139
Lalitpur,2012,16737
Lalitpur,2013,16214
Lalitpur,2011,15
Lalitpur,2012,7614
Lalitpur,2013,7095
Kathmandu,2011,5804
Kathmandu,2012,101889
Kathmandu,2013,100763
Kathmandu,2011,719
Kathmandu,2012,43752
Kathmandu,2013,39761
Bhaktapur,2011,208
Bhaktapur,2012,5295
Bhaktapur,2013,5203
Bhaktapur,2011,8
Bhaktapur,2012,1464
Bhaktapur,2013,1499
Nuwakot,2011,24052
Nuwakot,2012,6066
Nuwakot,2013,6501
Nuwakot,2011,3599
Nuwakot,2012,942
Nuwakot,2013,862
Rasuwa,2011,36
Rasuwa,2012,1300
Rasuwa,2013,1200
Rasuwa,2011,6
Rasuwa,2012,324
Rasuwa,2013,297
Dhading,2011,1592
Dhading,2012,6755
Dhading,2013,7223
Dhading,2011,197
Dhading,2012,749
Dhading,2013,750
Makwanpur,2011,105
Makwanpur,2012,6364
Makwanpur,2013,6233
Makwanpur,2011,4
Makwanpur,2012,1015
Makwanpur,2013,873
Rautahat,2011,1520
Rautahat,2012,3136
Rautahat,2013,3790
Rautahat,2011,100
Rautahat,2012,201
Rautahat,2013,160
Bara,2011,7498
Bara,2012,3864
Bara,2013,4477
Bara,2011,448
Bara,2012,268
Bara,2013,211
Parsa,2011,20398
Parsa,2012,3718
Parsa,2013,4462
Parsa,2011,4142
Parsa,2012,516
Parsa,2013,473
Chitawan,2011,83418
Chitawan,2012,16844
Chitawan,2013,16412
Chitawan,2011,34916
Chitawan,2012,3038
Chitawan,2013,2717
Gorkha,2011,6327
Gorkha,2012,9172
Gorkha,2013,9403
Gorkha,2011,1086
Gorkha,2012,1058
Gorkha,2013,948
Lamjung,2011,6377
Lamjung,2012,7805
Lamjung,2013,7534
Lamjung,2011,372
Lamjung,2012,694
Lamjung,2013,577
Tanahu,2011,15538
Tanahu,2012,13752
Tanahu,2013,14169
Tanahu,2011,6787
Tanahu,2012,906
Tanahu,2013,791
Syangja,2011,6851
Syangja,2012,14869
Syangja,2013,14952
Syangja,2011,549
Syangja,2012,1051
Syangja,2013,1067
Kaski,2011,10997
Kaski,2012,20319
Kaski,2013,20741
Kaski,2011,277
Kaski,2012,4789
Kaski,2013,4321
Manang,2011,5782
Manang,2012,351
Manang,2013,195
Manang,2011,871
Manang,2012,51
Manang,2013,26
Mustang,2011,227
Mustang,2012,456
Mustang,2013,460
Mustang,2011,49
Mustang,2012,113
Mustang,2013,121
Myagdi,2011,20957
Myagdi,2012,5609
Myagdi,2013,5826
Myagdi,2011,3025
Myagdi,2012,478
Myagdi,2013,414
Parbat,2011,63
Parbat,2012,6371
Parbat,2013,6363
Parbat,2011,10
Parbat,2012,509
Parbat,2013,437
Baglung,2011,469
Baglung,2012,9979
Baglung,2013,10213
Baglung,2011,95
Baglung,2012,960
Baglung,2013,1072
Gulmi,2011,5320
Gulmi,2012,9131
Gulmi,2013,8948
Gulmi,2011,400
Gulmi,2012,783
Gulmi,2013,772
Palpa,2011,14399
Palpa,2012,7941
Palpa,2013,8065
Palpa,2011,1525
Palpa,2012,610
Palpa,2013,592
Nawalparasi,2011,5375
Nawalparasi,2012,14730
Nawalparasi,2013,16218
Nawalparasi,2011,825
Nawalparasi,2012,1720
Nawalparasi,2013,1489
Rupandehi,2011,2834
Rupandehi,2012,16330
Rupandehi,2013,17401
Rupandehi,2011,241
Rupandehi,2012,2426
Rupandehi,2013,2115
Kapilbastu,2011,7299
Kapilbastu,2012,7230
Kapilbastu,2013,8502
Kapilbastu,2011,525
Kapilbastu,2012,415
Kapilbastu,2013,361
Arghakhanchi,2011,5999
Arghakhanchi,2012,4537
Arghakhanchi,2013,5198
Arghakhanchi,2011,617
Arghakhanchi,2012,291
Arghakhanchi,2013,226
Pyuthan,2011,5893
Pyuthan,2012,2266
Pyuthan,2013,2372
Pyuthan,2011,358
Pyuthan,2012,131
Pyuthan,2013,106
Rolpa,2011,3242
Rolpa,2012,4470
Rolpa,2013,5006
Rolpa,2011,376
Rolpa,2012,111
Rolpa,2013,104
Rukum,2011,2097
Rukum,2012,2174
Rukum,2013,2425
Rukum,2011,122
Rukum,2012,83
Rukum,2013,105
Salyan,2011,3515
Salyan,2012,1999
Salyan,2013,2726
Salyan,2011,437
Salyan,2012,111
Salyan,2013,71
Dang,2011,912
Dang,2012,6887
Dang,2013,8219
Dang,2011,280
Dang,2012,612
Dang,2013,577
Banke,2011,2685
Banke,2012,3669
Banke,2013,4277
Banke,2011,171
Banke,2012,426
Banke,2013,395
Bardiya,2011,4314
Bardiya,2012,3279
Bardiya,2013,3965
Bardiya,2011,95
Bardiya,2012,412
Bardiya,2013,320
Surkhet,2011,2521
Surkhet,2012,1739
Surkhet,2013,2005
Surkhet,2011,120
Surkhet,2012,232
Surkhet,2013,217
Dilekh,2011,15946
Dilekh,2012,453
Dilekh,2013,653
Dilekh,2011,2354
Dilekh,2012,33
Dilekh,2013,18
Jajarkot,2011,2261
Jajarkot,2012,221
Jajarkot,2013,313
Jajarkot,2011,61
Jajarkot,2012,18
Jajarkot,2013,17
Dolpa,2011,4811
Dolpa,2012,45
Dolpa,2013,11
Dolpa,2011,296
Dolpa,2012,8
Dolpa,2013,-
Jumla,2011,7472
Jumla,2012,48
Jumla,2013,9
Jumla,2011,297
Jumla,2012,7
Jumla,2013,-
Kalikot,2011,6163
Kalikot,2012,135
Kalikot,2013,130
Kalikot,2011,441
Kalikot,2012,13
Kalikot,2013,2
Mugu,2011,4113
Mugu,2012,60
Mugu,2013,26
Mugu,2011,363
Mugu,2012,6
Mugu,2013,3
Humla,2011,5055
Humla,2012,220
Humla,2013,217
Humla,2011,1968
Humla,2012,45
Humla,2013,26
Bajura,2011,16013
Bajura,2012,13
Bajura,2013,8
Bajura,2011,291
Bajura,2012,2
Bajura,2013,1
Bajhang,2011,1767
Bajhang,2012,19
Bajhang,2013,5
Bajhang,2011,276
Bajhang,2012,-
Bajhang,2013,0
Achham,2011,16634
Achham,2012,221
Achham,2013,199
Achham,2011,3262
Achham,2012,20
Achham,2013,14
Doti,2011,1375
Doti,2012,235
Doti,2013,214
Doti,2011,202
Doti,2012,17
Doti,2013,13
Kailali,2011,13776
Kailali,2012,1498
Kailali,2013,1906
Kailali,2011,875
Kailali,2012,185
Kailali,2013,194
Kanchanpur,2011,12619
Kanchanpur,2012,1846
Kanchanpur,2013,2138
Kanchanpur,2011,675
Kanchanpur,2012,150
Kanchanpur,2013,94
Dadeldhura,2011,4139
Dadeldhura,2012,202
Dadeldhura,2013,34
Dadeldhura,2011,319
Dadeldhura,2012,8
Dadeldhura,2013,0
Baitadi,2011,3534
Baitadi,2012,613
Baitadi,2013,763
Baitadi,2011,183
Baitadi,2012,25
Baitadi,2013,24
Darchaula,2011,5682
Darchaula,2012,449
Darchaula,2013,551
Darchaula,2011,500
Darchaula,2012,11
Darchaula,2013,35
