Category,Subcategory,Services and Functions,Source,Grant/ loan,Budget (In '000)
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",President,Government,,411742
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",President,Foreign,Grant,0
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",President,Foreign,Loan,0
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",Deputy President,Government,,29230
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",Deputy President,Foreign,Grant,0
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",Deputy President,Foreign,Loan,0
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",Constituent Assembly / Legislature - Parliament,Government,,1270644
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",Constituent Assembly / Legislature - Parliament,Foreign,Grant,0
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",Constituent Assembly / Legislature - Parliament,Foreign,Loan,0
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",Commission for Investigation of Abuse of Authority,Government,,794924
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",Commission for Investigation of Abuse of Authority,Foreign,Grant,0
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",Commission for Investigation of Abuse of Authority,Foreign,Loan,0
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",Office of the Auditor General,Government,,407576
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",Office of the Auditor General,Foreign,Grant,108812
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",Office of the Auditor General,Foreign,Loan,0
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",Prime Minister and Council of Minister's Office,Government,,507359
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",Prime Minister and Council of Minister's Office,Foreign,Grant,3513817
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",Prime Minister and Council of Minister's Office,Foreign,Loan,0
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",Ministry of Finance,Government,,5899124
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",Ministry of Finance,Foreign,Grant,566357
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",Ministry of Finance,Foreign,Loan,0
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",Ministry of Foreign Affairs,Government,,2847949
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",Ministry of Foreign Affairs,Foreign,Grant,0
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",Ministry of Foreign Affairs,Foreign,Loan,0
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",MInistry of Urban Development,Government,,76594
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",MInistry of Urban Development,Foreign,Grant,0
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",MInistry of Urban Development,Foreign,Loan,0
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",Ministry of Cooperative and poverty Alleviation,Government,,155773
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",Ministry of Cooperative and poverty Alleviation,Foreign,Grant,0
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",Ministry of Cooperative and poverty Alleviation,Foreign,Loan,0
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",Ministry of General Administration,Government,,55265
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",Ministry of General Administration,Foreign,Grant,0
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",Ministry of General Administration,Foreign,Loan,0
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",Ministry of Federal Affairs and Local Development,Government,,149244
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",Ministry of Federal Affairs and Local Development,Foreign,Grant,723450
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",Ministry of Federal Affairs and Local Development,Foreign,Loan,0
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",MOF Policy Financing,Government,,3200000
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",MOF Policy Financing,Foreign,Grant,0
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",MOF Policy Financing,Foreign,Loan,0
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",MOF External Debt Service (Multilateral),Government,,20526029
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",MOF External Debt Service (Multilateral),Foreign,Grant,0
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",MOF External Debt Service (Multilateral),Foreign,Loan,0
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",MOF External Debt Service (Bilateral),Government,,4597586
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",MOF External Debt Service (Bilateral),Foreign,Grant,0
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",MOF External Debt Service (Bilateral),Foreign,Loan,0
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",MOF Staff Benifits and Retirement Benefits,Government,,51125643
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",MOF Staff Benifits and Retirement Benefits,Foreign,Grant,0
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",MOF Staff Benifits and Retirement Benefits,Foreign,Loan,0
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",MOF Miscellaneous,Government,,21781549
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",MOF Miscellaneous,Foreign,Grant,0
GENERAL PUBLIC SERVICES,"Executive and legislative organs, financial, fiscal affairs and external",MOF Miscellaneous,Foreign,Loan,0
GENERAL PUBLIC SERVICES,General services,Public Service Commission,Government,,460562
GENERAL PUBLIC SERVICES,General services,Public Service Commission,Foreign,Grant,0
GENERAL PUBLIC SERVICES,General services,Public Service Commission,Foreign,Loan,0
GENERAL PUBLIC SERVICES,General services,Ministry of Finance,Government,,76827
GENERAL PUBLIC SERVICES,General services,Ministry of Finance,Foreign,Grant,532659
GENERAL PUBLIC SERVICES,General services,Ministry of Finance,Foreign,Loan,0
GENERAL PUBLIC SERVICES,General services,Ministry of Home,Government,,9338410
GENERAL PUBLIC SERVICES,General services,Ministry of Home,Foreign,Grant,0
GENERAL PUBLIC SERVICES,General services,Ministry of Home,Foreign,Loan,0
GENERAL PUBLIC SERVICES,General services,"Ministry of Culture, Tourism and Civil Aviation",Government,,28898
GENERAL PUBLIC SERVICES,General services,"Ministry of Culture, Tourism and Civil Aviation",Foreign,Grant,234399
GENERAL PUBLIC SERVICES,General services,"Ministry of Culture, Tourism and Civil Aviation",Foreign,Loan,0
GENERAL PUBLIC SERVICES,General services,Ministry of Foreign Affairs,Government,,448379
GENERAL PUBLIC SERVICES,General services,Ministry of Foreign Affairs,Foreign,Grant,0
GENERAL PUBLIC SERVICES,General services,Ministry of Foreign Affairs,Foreign,Loan,0
GENERAL PUBLIC SERVICES,General services,Ministry of Physical Infrastructure and Transport,Government,,
GENERAL PUBLIC SERVICES,General services,MInistry of Urban Development,Foreign,Grant,18037
GENERAL PUBLIC SERVICES,General services,MInistry of Urban Development,Foreign,Loan,517753
GENERAL PUBLIC SERVICES,General services,MInistry of Urban Development,Government,,61283
GENERAL PUBLIC SERVICES,General services,Ministry of General Administration,Foreign,Grant,728532
GENERAL PUBLIC SERVICES,General services,Ministry of General Administration,Foreign,Loan,0
GENERAL PUBLIC SERVICES,General services,Ministry of General Administration,Government,,0
GENERAL PUBLIC SERVICES,General services,National Planning Commission Secreterate,Foreign,Grant,801924
GENERAL PUBLIC SERVICES,General services,National Planning Commission Secreterate,Foreign,Loan,7600
GENERAL PUBLIC SERVICES,General services,National Planning Commission Secreterate,Government,,0
GENERAL PUBLIC SERVICES,R&D General public services,Prime Minister and Council of Minister's Office,Foreign,Grant,
GENERAL PUBLIC SERVICES,R&D General public services,Ministry of Finance,Foreign,Loan,16840
GENERAL PUBLIC SERVICES,R&D General public services,Ministry of Finance,Government,,0
GENERAL PUBLIC SERVICES,R&D General public services,Ministry of Finance,Foreign,Grant,0
GENERAL PUBLIC SERVICES,General public services n.e.c.,Election Commission,Foreign,Loan,398060
GENERAL PUBLIC SERVICES,General public services n.e.c.,Election Commission,Government,,0
GENERAL PUBLIC SERVICES,General public services n.e.c.,Election Commission,Foreign,Grant,0
GENERAL PUBLIC SERVICES,General public services n.e.c.,National Human Rights Commission,Foreign,Loan,120170
GENERAL PUBLIC SERVICES,General public services n.e.c.,National Human Rights Commission,Government,,0
GENERAL PUBLIC SERVICES,General public services n.e.c.,National Human Rights Commission,Foreign,Grant,0
GENERAL PUBLIC SERVICES,General public services n.e.c.,Ministry of Home,Foreign,Loan,60699
GENERAL PUBLIC SERVICES,General public services n.e.c.,Ministry of Home,Government,,0
GENERAL PUBLIC SERVICES,General public services n.e.c.,Ministry of Home,Foreign,Grant,0
GENERAL PUBLIC SERVICES,General public services n.e.c.,Ministry of Physical Infrastructure and Transport,Foreign,Loan,108341
GENERAL PUBLIC SERVICES,General public services n.e.c.,Ministry of Physical Infrastructure and Transport,Government,,0
GENERAL PUBLIC SERVICES,General public services n.e.c.,Ministry of Physical Infrastructure and Transport,Foreign,Grant,0
GENERAL PUBLIC SERVICES,General public services n.e.c.,Ministry of Peace & Reconstruction,Foreign,Loan,500000
GENERAL PUBLIC SERVICES,General public services n.e.c.,Ministry of Peace & Reconstruction,Government,,0
GENERAL PUBLIC SERVICES,General public services n.e.c.,Ministry of Peace & Reconstruction,Foreign,Grant,0
GENERAL PUBLIC SERVICES,General public services n.e.c.,Ministry of Federal Affairs and Local Development,Foreign,Loan,3085576
GENERAL PUBLIC SERVICES,General public services n.e.c.,Ministry of Federal Affairs and Local Development,Government,,0
GENERAL PUBLIC SERVICES,General public services n.e.c.,Ministry of Federal Affairs and Local Development,Foreign,Grant,0
GENERAL PUBLIC SERVICES,General public services n.e.c.,MOF Policy Financing,Foreign,Loan,0
GENERAL PUBLIC SERVICES,General public services n.e.c.,MOF Policy Financing,Government,,0
GENERAL PUBLIC SERVICES,General public services n.e.c.,MOF Policy Financing,Foreign,Grant,178376
GENERAL PUBLIC SERVICES,Public debt transactions,MOF Policy Financing,Foreign,Loan,2000000
GENERAL PUBLIC SERVICES,Public debt transactions,MOF Policy Financing,Government,,0
GENERAL PUBLIC SERVICES,Public debt transactions,MOF Policy Financing,Foreign,Grant,0
GENERAL PUBLIC SERVICES,Public debt transactions,MOF Domestic Debt Service,Foreign,Loan,51052542
GENERAL PUBLIC SERVICES,Public debt transactions,MOF Domestic Debt Service,Government,,0
GENERAL PUBLIC SERVICES,Public debt transactions,MOF Domestic Debt Service,Foreign,Grant,0
GENERAL PUBLIC SERVICES,Transfers of a general character between levels of government,Ministry of Federal Affairs and Local Development,Foreign,Loan,14191630
GENERAL PUBLIC SERVICES,Transfers of a general character between levels of government,Ministry of Federal Affairs and Local Development,Government,,1162000
GENERAL PUBLIC SERVICES,Transfers of a general character between levels of government,Ministry of Federal Affairs and Local Development,Foreign,Grant,0
DEFENCE,Military Defence,Military defence,Foreign,Loan,28721098
DEFENCE,Military Defence,Military defence,Government,,0
DEFENCE,Military Defence,Military defence,Foreign,Grant,0
DEFENCE,Military Defence,Ministry of Industry,Foreign,Loan,350000
DEFENCE,Military Defence,Ministry of Industry,Government,,0
DEFENCE,Military Defence,Ministry of Industry,Foreign,Grant,0
DEFENCE,Civil defence,Ministry of Defence,Foreign,Loan,28371098
DEFENCE,Civil defence,Ministry of Defence,Government,,0
DEFENCE,Civil defence,Ministry of Defence,Foreign,Grant,0
DEFENCE,Civil defence,Ministry of Home,Foreign,Loan,0
DEFENCE,Civil defence,Ministry of Home,Government,,77000
DEFENCE,Civil defence,Ministry of Home,Foreign,Grant,0
DEFENCE,Defence n.e.c.,MOF Policy Financing,Foreign,Loan,0
DEFENCE,Defence n.e.c.,MOF Policy Financing,Government,,152790
DEFENCE,Defence n.e.c.,MOF Policy Financing,Foreign,Grant,2369000
Public  of secutrity,Police services,MInistry of Urban Development,Foreign,Loan,38740
Public  of secutrity,Police services,MInistry of Urban Development,Government,,0
Public  of secutrity,Police services,MInistry of Urban Development,Foreign,Grant,0
Public  of secutrity,Fire-protection services,Ministry of Home,Foreign,Loan,21327419
Public  of secutrity,Fire-protection services,Ministry of Home,Government,,0
Public  of secutrity,Fire-protection services,Ministry of Home,Foreign,Grant,0
Public  of secutrity,Law courts,Ministry of Home,Foreign,Loan,6011
Public  of secutrity,Law courts,Ministry of Home,Government,,0
Public  of secutrity,Law courts,Ministry of Home,Foreign,Grant,0
Public  of secutrity,Law courts,Courts,Foreign,Loan,3521046
Public  of secutrity,Law courts,Courts,Government,,0
Public  of secutrity,Law courts,Courts,Foreign,Grant,0
Public  of secutrity,Law courts,Office of the Attorney General,Foreign,Loan,573444
Public  of secutrity,Law courts,Office of the Attorney General,Government,,0
Public  of secutrity,Law courts,Office of the Attorney General,Foreign,Grant,0
Public  of secutrity,Law courts,Council of Justice,Foreign,Loan,38256
Public  of secutrity,Law courts,Council of Justice,Government,,0
Public  of secutrity,Law courts,Council of Justice,Foreign,Grant,0
Public  of secutrity,Law courts,"Ministry of Law, Justice, Constituent Assembly and Parliamentary Affairs",Foreign,Loan,135394
Public  of secutrity,Law courts,"Ministry of Law, Justice, Constituent Assembly and Parliamentary Affairs",Government,,0
Public  of secutrity,Law courts,"Ministry of Law, Justice, Constituent Assembly and Parliamentary Affairs",Foreign,Grant,0
Public  of secutrity,Law courts,Ministry of Labour and Employment,Foreign,Loan,9548
Public  of secutrity,Law courts,Ministry of Labour and Employment,Government,,0
Public  of secutrity,Law courts,Ministry of Labour and Employment,Foreign,Grant,0
Public  of secutrity,Prisons,Ministry of Home,Foreign,Loan,1016798
Public  of secutrity,Prisons,Ministry of Home,Government,,0
Public  of secutrity,Prisons,Ministry of Home,Foreign,Grant,0
Public  of secutrity,Public order and safety n.e.c.,Prime Minister and Council of Minister's Office,Foreign,Loan,413633
Public  of secutrity,Public order and safety n.e.c.,Prime Minister and Council of Minister's Office,Government,,860000
Public  of secutrity,Public order and safety n.e.c.,Prime Minister and Council of Minister's Office,Foreign,Grant,0
Public  of secutrity,Public order and safety n.e.c.,Ministry of Home,Foreign,Loan,2572011
Public  of secutrity,Public order and safety n.e.c.,Ministry of Home,Government,,0
Public  of secutrity,Public order and safety n.e.c.,Ministry of Home,Foreign,Grant,0
Public  of secutrity,Public order and safety n.e.c.,Ministry of Peace & Reconstruction,Foreign,Loan,2255178
Public  of secutrity,Public order and safety n.e.c.,Ministry of Peace & Reconstruction,Government,,1740000
Public  of secutrity,Public order and safety n.e.c.,Ministry of Peace & Reconstruction,Foreign,Grant,0
Economic affairs ,"General economic, commercial and labour affairs",Prime Minister and Council of Minister's Office,Foreign,Loan,133985
Economic affairs ,"General economic, commercial and labour affairs",Prime Minister and Council of Minister's Office,Government,,0
Economic affairs ,"General economic, commercial and labour affairs",Prime Minister and Council of Minister's Office,Foreign,Grant,0
Economic affairs ,"General economic, commercial and labour affairs",Ministry of Commerce and Supply,Foreign,Loan,692451
Economic affairs ,"General economic, commercial and labour affairs",Ministry of Commerce and Supply,Government,,495928
Economic affairs ,"General economic, commercial and labour affairs",Ministry of Commerce and Supply,Foreign,Grant,117244
Economic affairs ,"General economic, commercial and labour affairs",Ministry of Cooperative and poverty Alleviation,Foreign,Loan,109470
Economic affairs ,"General economic, commercial and labour affairs",Ministry of Cooperative and poverty Alleviation,Government,,0
Economic affairs ,"General economic, commercial and labour affairs",Ministry of Cooperative and poverty Alleviation,Foreign,Grant,396134
Economic affairs ,"General economic, commercial and labour affairs",Ministry of Federal Affairs and Local Development,Foreign,Loan,3420555
Economic affairs ,"General economic, commercial and labour affairs",Ministry of Federal Affairs and Local Development,Government,,4860086
Economic affairs ,"General economic, commercial and labour affairs",Ministry of Federal Affairs and Local Development,Foreign,Grant,1345787
Economic affairs ,"General economic, commercial and labour affairs",Ministry of Labour and Employment,Foreign,Loan,477079
Economic affairs ,"General economic, commercial and labour affairs",Ministry of Labour and Employment,Government,,345751
Economic affairs ,"General economic, commercial and labour affairs",Ministry of Labour and Employment,Foreign,Grant,0
Economic affairs ,"Agriculture, forestry, fishing and hunting",Ministry of Finance,Foreign,Loan,1000000
Economic affairs ,"Agriculture, forestry, fishing and hunting",Ministry of Finance,Government,,0
Economic affairs ,"Agriculture, forestry, fishing and hunting",Ministry of Finance,Foreign,Grant,0
Economic affairs ,"Agriculture, forestry, fishing and hunting",Ministry of Agriculture Development,Foreign,Loan,16896206
Economic affairs ,"Agriculture, forestry, fishing and hunting",Ministry of Agriculture Development,Government,,5330518
Economic affairs ,"Agriculture, forestry, fishing and hunting",Ministry of Agriculture Development,Foreign,Grant,1009022
Economic affairs ,"Agriculture, forestry, fishing and hunting",Ministry of Forestry and Soil Conservation,Foreign,Loan,7296827
Economic affairs ,"Agriculture, forestry, fishing and hunting",Ministry of Forestry and Soil Conservation,Government,,2198068
Economic affairs ,"Agriculture, forestry, fishing and hunting",Ministry of Forestry and Soil Conservation,Foreign,Grant,1348
