Category,Subcategory,Services and Functions,Source,Grant/ loan,Budget (In '000)
Economic affairs ,"Agriculture, forestry, fishing and hunting",Ministry of Land Reforms and Management,Foreign,Loan,3412418
Economic affairs ,"Agriculture, forestry, fishing and hunting",Ministry of Land Reforms and Management,Government,,0
Economic affairs ,"Agriculture, forestry, fishing and hunting",Ministry of Land Reforms and Management,Foreign,Grant,0
Economic affairs ,"Agriculture, forestry, fishing and hunting",Ministry of Cooperative and poverty Alleviation,Foreign,Loan,477911
Economic affairs ,"Agriculture, forestry, fishing and hunting",Ministry of Cooperative and poverty Alleviation,Government,,0
Economic affairs ,"Agriculture, forestry, fishing and hunting",Ministry of Cooperative and poverty Alleviation,Foreign,Grant,0
Economic affairs ,"Agriculture, forestry, fishing and hunting",Ministry of Irrigation,Foreign,Loan,10458013
Economic affairs ,"Agriculture, forestry, fishing and hunting",Ministry of Irrigation,Government,,818935
Economic affairs ,"Agriculture, forestry, fishing and hunting",Ministry of Irrigation,Foreign,Grant,2695359
Economic affairs ,"Agriculture, forestry, fishing and hunting",Ministry of Federal Affairs and Local Development,Foreign,Loan,636197
Economic affairs ,"Agriculture, forestry, fishing and hunting",Ministry of Federal Affairs and Local Development,Government,,737108
Economic affairs ,"Agriculture, forestry, fishing and hunting",Ministry of Federal Affairs and Local Development,Foreign,Grant,0
Economic affairs ,"Agriculture, forestry, fishing and hunting",MOF Policy Financing,Foreign,Loan,1000000
Economic affairs ,"Agriculture, forestry, fishing and hunting",MOF Policy Financing,Government,,0
Economic affairs ,"Agriculture, forestry, fishing and hunting",MOF Policy Financing,Foreign,Grant,0
Economic affairs ,Fuel and energy,Ministry of Industry,Foreign,Loan,40439
Economic affairs ,Fuel and energy,Ministry of Industry,Government,,0
Economic affairs ,Fuel and energy,Ministry of Industry,Foreign,Grant,0
Economic affairs ,Fuel and energy,Ministry of Energy,Foreign,Loan,1749401
Economic affairs ,Fuel and energy,Ministry of Energy,Government,,569035
Economic affairs ,Fuel and energy,Ministry of Energy,Foreign,Grant,157250
Economic affairs ,Fuel and energy,Ministry of Science Technology and Environment,Foreign,Loan,1553791
Economic affairs ,Fuel and energy,Ministry of Science Technology and Environment,Government,,2358784
Economic affairs ,Fuel and energy,Ministry of Science Technology and Environment,Foreign,Grant,0
Economic affairs ,Fuel and energy,MOF Policy Financing,Foreign,Loan,10811500
Economic affairs ,Fuel and energy,MOF Policy Financing,Government,,2909818
Economic affairs ,Fuel and energy,MOF Policy Financing,Foreign,Grant,17072500
Economic affairs ,"Mining, manufacturing and construction",Ministry of Industry,Foreign,Loan,80194
Economic affairs ,"Mining, manufacturing and construction",Ministry of Industry,Government,,0
Economic affairs ,"Mining, manufacturing and construction",Ministry of Industry,Foreign,Grant,0
Economic affairs ,"Mining, manufacturing and construction",Ministry of Physical Infrastructure and Transport,Foreign,Loan,1750000
Economic affairs ,"Mining, manufacturing and construction",Ministry of Physical Infrastructure and Transport,Government,,850000
Economic affairs ,"Mining, manufacturing and construction",Ministry of Physical Infrastructure and Transport,Foreign,Grant,0
Economic affairs ,Transport,"Ministry of Culture, Tourism and Civil Aviation",Foreign,Loan,500000
Economic affairs ,Transport,"Ministry of Culture, Tourism and Civil Aviation",Government,,0
Economic affairs ,Transport,"Ministry of Culture, Tourism and Civil Aviation",Foreign,Grant,0
Economic affairs ,Transport,Ministry of Physical Infrastructure and Transport,Foreign,Loan,25657288
Economic affairs ,Transport,Ministry of Physical Infrastructure and Transport,Government,,5889442
Economic affairs ,Transport,Ministry of Physical Infrastructure and Transport,Foreign,Grant,6866046
Economic affairs ,Transport,MInistry of Urban Development,Foreign,Loan,757291
Economic affairs ,Transport,MInistry of Urban Development,Government,,0
Economic affairs ,Transport,MInistry of Urban Development,Foreign,Grant,0
Economic affairs ,Transport,Ministry of Federal Affairs and Local Development,Foreign,Loan,4151941
Economic affairs ,Transport,Ministry of Federal Affairs and Local Development,Government,,5242291
Economic affairs ,Transport,Ministry of Federal Affairs and Local Development,Foreign,Grant,20000
Economic affairs ,Transport,MOF Policy Financing,Foreign,Loan,2070000
Economic affairs ,Transport,MOF Policy Financing,Government,,0
Economic affairs ,Transport,MOF Policy Financing,Foreign,Grant,0
Economic affairs ,Communication,Ministry of Science Technology and Environment,Foreign,Loan,447074
Economic affairs ,Communication,Ministry of Science Technology and Environment,Government,,0
Economic affairs ,Communication,Ministry of Science Technology and Environment,Foreign,Grant,0
Economic affairs ,Communication,Ministry of Information and Communications,Foreign,Loan,3406354
Economic affairs ,Communication,Ministry of Information and Communications,Government,,162268
Economic affairs ,Communication,Ministry of Information and Communications,Foreign,Grant,0
Economic affairs ,Communication,MOF Policy Financing,Foreign,Loan,240000
Economic affairs ,Communication,MOF Policy Financing,Government,,0
Economic affairs ,Communication,MOF Policy Financing,Foreign,Grant,0
Economic affairs ,Other industries,Ministry of Industry,Foreign,Loan,2291292
Economic affairs ,Other industries,Ministry of Industry,Government,,723100
Economic affairs ,Other industries,Ministry of Industry,Foreign,Grant,0
Economic affairs ,Other industries,Ministry of Agriculture Development,Foreign,Loan,47432
Economic affairs ,Other industries,Ministry of Agriculture Development,Government,,0
Economic affairs ,Other industries,Ministry of Agriculture Development,Foreign,Grant,0
Economic affairs ,Other industries,"Ministry of Culture, Tourism and Civil Aviation",Foreign,Loan,1059850
Economic affairs ,Other industries,"Ministry of Culture, Tourism and Civil Aviation",Government,,227700
Economic affairs ,Other industries,"Ministry of Culture, Tourism and Civil Aviation",Foreign,Grant,0
Economic affairs ,Other industries,Ministry of Forestry and Soil Conservation,Foreign,Loan,37894
Economic affairs ,Other industries,Ministry of Forestry and Soil Conservation,Government,,0
Economic affairs ,Other industries,Ministry of Forestry and Soil Conservation,Foreign,Grant,0
Economic affairs ,Other industries,MOF Policy Financing,Foreign,Loan,0
Economic affairs ,Other industries,MOF Policy Financing,Government,,30000
Economic affairs ,Other industries,MOF Policy Financing,Foreign,Grant,1959695
Economic affairs ,R&D Economic affairs,Ministry of Energy,Foreign,Loan,1402131
Economic affairs ,R&D Economic affairs,Ministry of Energy,Government,,0
Economic affairs ,R&D Economic affairs,Ministry of Energy,Foreign,Grant,0
Economic affairs ,R&D Economic affairs,Ministry of Irrigation,Foreign,Loan,46289
Economic affairs ,R&D Economic affairs,Ministry of Irrigation,Government,,261177
Economic affairs ,R&D Economic affairs,Ministry of Irrigation,Foreign,Grant,0
Economic affairs ,R&D Economic affairs,Ministry of Finance,Foreign,Loan,106179
Economic affairs ,R&D Economic affairs,Ministry of Finance,Government,,500
Economic affairs ,R&D Economic affairs,Ministry of Finance,Foreign,Grant,0
Economic affairs ,R&D Economic affairs,MOF Policy Financing,Foreign,Loan,0
Economic affairs ,R&D Economic affairs,MOF Policy Financing,Government,,0
Economic affairs ,R&D Economic affairs,MOF Policy Financing,Foreign,Grant,330000
Economic affairs ,R&D Economic affairs,MInistry of Urban Development,Foreign,Loan,173076
Economic affairs ,R&D Economic affairs,MInistry of Urban Development,Government,,0
Economic affairs ,R&D Economic affairs,MInistry of Urban Development,Foreign,Grant,0
Environmental protection,Waste management,MOF Policy Financing,Foreign,Loan,952800
Environmental protection,Waste management,MOF Policy Financing,Government,,0
Environmental protection,Waste management,MOF Policy Financing,Foreign,Grant,1554200
Environmental protection,Waste management,MInistry of Urban Development,Foreign,Loan,46695
Environmental protection,Waste management,MInistry of Urban Development,Government,,127500
Environmental protection,Waste management,MInistry of Urban Development,Foreign,Grant,0
Environmental protection,Waste water management,Ministry of Irrigation,Foreign,Loan,400164
Environmental protection,Waste water management,Ministry of Irrigation,Government,,0
Environmental protection,Waste water management,Ministry of Irrigation,Foreign,Grant,1500000
Environmental protection,Waste water management,Ministry of Forestry and Soil Conservation,Foreign,Loan,0
Environmental protection,Waste water management,Ministry of Forestry and Soil Conservation,Government,,17500
Environmental protection,Waste water management,Ministry of Forestry and Soil Conservation,Foreign,Grant,0
Environmental protection,Protection of biodiversity and landscape,MOF Policy Financing,Foreign,Loan,206500
Environmental protection,Protection of biodiversity and landscape,MOF Policy Financing,Government,,0
Environmental protection,Protection of biodiversity and landscape,MOF Policy Financing,Foreign,Grant,598500
Environmental protection,R&D Environmental protection,Ministry of Forestry and Soil Conservation,Foreign,Loan,25606
Environmental protection,R&D Environmental protection,Ministry of Forestry and Soil Conservation,Government,,204489
Environmental protection,R&D Environmental protection,Ministry of Forestry and Soil Conservation,Foreign,Grant,0
Environmental protection,Environmental protection n.e.c.,Ministry of Science Technology and Environment,Foreign,Loan,527413
Environmental protection,Environmental protection n.e.c.,Ministry of Science Technology and Environment,Government,,1358310
Environmental protection,Environmental protection n.e.c.,Ministry of Science Technology and Environment,Foreign,Grant,197500
Environmental protection,Environmental protection n.e.c.,MInistry of Urban Development,Foreign,Loan,594607
Environmental protection,Environmental protection n.e.c.,MInistry of Urban Development,Government,,463761
Environmental protection,Environmental protection n.e.c.,MInistry of Urban Development,Foreign,Grant,1842747
Environmental protection,Environmental protection n.e.c.,Ministry of Federal Affairs and Local Development,Foreign,Loan,
Environmental protection,Environmental protection n.e.c.,MInistry of Urban Development,Government,,2668476
Environmental protection,Environmental protection n.e.c.,MInistry of Urban Development,Foreign,Grant,874903
Environmental protection,Environmental protection n.e.c.,MInistry of Urban Development,Foreign,Loan,0
Housing and community  amenities,Housing development,MOF Policy Financing,Government,,400000
Housing and community  amenities,Housing development,MOF Policy Financing,Foreign,Grant,0
Housing and community  amenities,Housing development,MOF Policy Financing,Foreign,Loan,101300
Housing and community  amenities,Housing development,MInistry of Urban Development,Government,,0
Housing and community  amenities,Housing development,MInistry of Urban Development,Foreign,Grant,64911
Housing and community  amenities,Housing development,MInistry of Urban Development,Foreign,Loan,0
Housing and community  amenities,Community development,Ministry of Federal Affairs and Local Development,Government,,239575
Housing and community  amenities,Community development,Ministry of Federal Affairs and Local Development,Foreign,Grant,1701204
Housing and community  amenities,Community development,Ministry of Federal Affairs and Local Development,Foreign,Loan,0
Housing and community  amenities,Community development,MInistry of Urban Development,Government,,6857083
Housing and community  amenities,Community development,MInistry of Urban Development,Foreign,Grant,962624
Housing and community  amenities,Community development,MInistry of Urban Development,Foreign,Loan,5315625
Housing and community  amenities,Water supply,Ministry of Federal Affairs and Local Development,Government,,173382
Housing and community  amenities,Water supply,Ministry of Federal Affairs and Local Development,Foreign,Grant,516486
Housing and community  amenities,Water supply,Ministry of Federal Affairs and Local Development,Foreign,Loan,0
Housing and community  amenities,Water supply,MOF Policy Financing,Government,,845950
Housing and community  amenities,Water supply,MOF Policy Financing,Foreign,Grant,150000
Housing and community  amenities,Water supply,MOF Policy Financing,Foreign,Loan,439250
Housing and community  amenities,Water supply,Ministry of Federal Affairs and Local Development,Government,,384657
Housing and community  amenities,Water supply,Ministry of Federal Affairs and Local Development,Foreign,Grant,646940
Housing and community  amenities,Water supply,Ministry of Federal Affairs and Local Development,Foreign,Loan,0
Housing and community  amenities,Housing and community amenities n.e.c.,Ministry of Health and Population,Government,,142357
Housing and community  amenities,Housing and community amenities n.e.c.,Ministry of Health and Population,Foreign,Grant,460540
Housing and community  amenities,Housing and community amenities n.e.c.,Ministry of Health and Population,Foreign,Loan,300000
Health,"Medical products, appliances and equipment ",Ministry of Commerce and Supply,Government,,136500
Health,"Medical products, appliances and equipment ",Ministry of Commerce and Supply,Foreign,Grant,0
Health,"Medical products, appliances and equipment ",Ministry of Commerce and Supply,Foreign,Loan,0
Health,Out-patient services,Ministry of Health and Population,Government,,1407139
Health,Out-patient services,Ministry of Health and Population,Foreign,Grant,3992217
Health,Out-patient services,Ministry of Health and Population,Foreign,Loan,0
Health,Out-patient services,Ministry of Home,Government,,549662
Health,Out-patient services,Ministry of Home,Foreign,Grant,0
Health,Out-patient services,Ministry of Home,Foreign,Loan,0
Health,Hospital services,Ministry of Defence,Government,,496949
Health,Hospital services,Ministry of Defence,Foreign,Grant,0
Health,Hospital services,Ministry of Defence,Foreign,Loan,0
Health,Hospital services,Ministry of Health and Population,Government,,6008581
Health,Hospital services,Ministry of Health and Population,Foreign,Grant,628143
Health,Hospital services,Ministry of Health and Population,Foreign,Loan,0
Health,Hospital services,MOF Staff Benifits and Retirement Benefits,Government,,3250000
Health,Hospital services,MOF Staff Benifits and Retirement Benefits,Foreign,Grant,0
Health,Hospital services,MOF Staff Benifits and Retirement Benefits,Foreign,Loan,0
Health,Hospital services,Ministry of Federal Affairs and Local Development,Government,,60000
Health,Hospital services,Ministry of Federal Affairs and Local Development,Foreign,Grant,0
Health,Hospital services,Ministry of Federal Affairs and Local Development,Foreign,Loan,0
Health,Public health services,Ministry of Health and Population,Government,,9632431
Health,Public health services,Ministry of Health and Population,Foreign,Grant,3995210
Health,Public health services,Ministry of Health and Population,Foreign,Loan,1746765
Health,Public health services,Ministry of Health and Population,Government,,4569176
Health,Public health services,Ministry of Health and Population,Foreign,Grant,390830
Health,Public health services,Ministry of Health and Population,Foreign,Loan,0
Health,R&D Health,Ministry of Youth and Sports,Government,,1471457
Health,R&D Health,Ministry of Youth and Sports,Foreign,Grant,12300
Health,R&D Health,Ministry of Youth and Sports,Foreign,Loan,0
"RECREATION,CULTURE AND RELIGION",Recreational and sporting services,"Ministry of Culture, Tourism and Civil Aviation",Government,,1873073
"RECREATION,CULTURE AND RELIGION",Recreational and sporting services,"Ministry of Culture, Tourism and Civil Aviation",Foreign,Grant,0
"RECREATION,CULTURE AND RELIGION",Recreational and sporting services,"Ministry of Culture, Tourism and Civil Aviation",Foreign,Loan,0
"RECREATION,CULTURE AND RELIGION",Cultural services,Ministry of Federal Affairs and Local Development,Government,,64613
"RECREATION,CULTURE AND RELIGION",Cultural services,Ministry of Federal Affairs and Local Development,Foreign,Grant,0
"RECREATION,CULTURE AND RELIGION",Cultural services,Ministry of Federal Affairs and Local Development,Foreign,Loan,0
"RECREATION,CULTURE AND RELIGION",Cultural services,Ministry of Information and Communications,Government,,295520
"RECREATION,CULTURE AND RELIGION",Cultural services,Ministry of Information and Communications,Foreign,Grant,264700
"RECREATION,CULTURE AND RELIGION",Cultural services,Ministry of Information and Communications,Foreign,Loan,0
"RECREATION,CULTURE AND RELIGION",Broadcasting and publishing services,Ministry of Education,Government,,29006945
"RECREATION,CULTURE AND RELIGION",Broadcasting and publishing services,Ministry of Education,Foreign,Grant,417627
"RECREATION,CULTURE AND RELIGION",Broadcasting and publishing services,Ministry of Education,Foreign,Loan,0
EDUCATION,Pre-primary and primary education,Ministry of Education,Government,,15407005
EDUCATION,Pre-primary and primary education,Ministry of Education,Foreign,Grant,0
EDUCATION,Pre-primary and primary education,Ministry of Education,Foreign,Loan,0
EDUCATION,Secondary education,Ministry of Education,Government,,14351908
EDUCATION,Secondary education,Ministry of Education,Foreign,Grant,9917602
EDUCATION,Secondary education,Ministry of Education,Foreign,Loan,0
EDUCATION,Education not definable by level,Ministry of Education,Government,,14905113
EDUCATION,Education not definable by level,Ministry of Education,Foreign,Grant,262160
EDUCATION,Education not definable by level,Ministry of Education,Foreign,Loan,0
EDUCATION,Subsidiary services to education,Ministry of Education,Government,,4901
EDUCATION,Subsidiary services to education,Ministry of Education,Foreign,Grant,631078
EDUCATION,Subsidiary services to education,Ministry of Education,Foreign,Loan,1129716
EDUCATION,Education n.e.c.,Ministry of Federal Affairs and Local Development,Government,,0
EDUCATION,Education n.e.c.,Ministry of Federal Affairs and Local Development,Foreign,Grant,705400
EDUCATION,Education n.e.c.,Ministry of Federal Affairs and Local Development,Foreign,Loan,224123
SOCIAL PROTECTION,Family and children,Ministry of Health and Population,Government,,243713
SOCIAL PROTECTION,Family and children,Ministry of Health and Population,Foreign,Grant,0
SOCIAL PROTECTION,Family and children,Ministry of Health and Population,Foreign,Loan,0
SOCIAL PROTECTION,Family and children,Prime Minister and Council of Minister's Office,Government,,53358
SOCIAL PROTECTION,Family and children,Prime Minister and Council of Minister's Office,Foreign,Grant,0
SOCIAL PROTECTION,Family and children,Prime Minister and Council of Minister's Office,Foreign,Loan,0
SOCIAL PROTECTION,Social exclusion n.e.c.,Ministry of Federal Affairs and Local Development,Government,,12905366
SOCIAL PROTECTION,Social exclusion n.e.c.,Ministry of Federal Affairs and Local Development,Foreign,Grant,97049
SOCIAL PROTECTION,Social exclusion n.e.c.,Ministry of Federal Affairs and Local Development,Foreign,Loan,0
SOCIAL PROTECTION,Social exclusion n.e.c.,Ministry of Labour and Employment,Government,,125940
SOCIAL PROTECTION,Social exclusion n.e.c.,Ministry of Labour and Employment,Foreign,Grant,0
SOCIAL PROTECTION,Social exclusion n.e.c.,Ministry of Labour and Employment,Foreign,Loan,0
SOCIAL PROTECTION,R&D Social protection,Ministry of Home,Government,,16161
SOCIAL PROTECTION,R&D Social protection,Ministry of Home,Foreign,Grant,114151
SOCIAL PROTECTION,R&D Social protection,Ministry of Home,Foreign,Loan,0
SOCIAL PROTECTION,Social protection n.e.c.,"Ministry of Women, Children & Social Welfare",Government,,1593768
SOCIAL PROTECTION,Social protection n.e.c.,"Ministry of Women, Children & Social Welfare",Foreign,Grant,201143
SOCIAL PROTECTION,Social protection n.e.c.,"Ministry of Women, Children & Social Welfare",Foreign,Loan,0
SOCIAL PROTECTION,Social protection n.e.c.,Ministry of Peace & Reconstruction,Government,,0
SOCIAL PROTECTION,Social protection n.e.c.,Ministry of Peace & Reconstruction,Foreign,Grant,0
SOCIAL PROTECTION,Social protection n.e.c.,,Foreign,Loan,
