,"Number of unemployed who looked for 
work ",
Industry groups (NSIC) ,Male,Female
Unemployment who had never worked,42,39
Unemployment had worked before,85,87
Agriculture and forestry,40,60
Mining and quarrying,1,0
Manufacturing and recycling,8,8
"Electricity, gas and water supply",0,0
Construction,7,1
Wholesale and retail trade,4,5
Hotels and restaurant,4,1
"Transport, storage and communications",6,0
Financial intermediation,2,0
Real state renting and business activity,2,1
Public administration and social security,5,1
Education,2,5
Health and social work,1,2
"Other community, social and personal service",2,1
Private household with employed persons,2,1
